experiment,algorithm,best_alpha,best_div_score,best_div_external,best_div_internal,dim,l,f,m,graph,iter,alg_duration,cge_duration
9,VERSE,6.75,0.017252606418845032,0.023881792823211147,0.010623420014478913,4,200,0,diameter,github.edgelist,1721612135,00:04:54.751131,00:00:09.770871
9,VERSE,10.0,0.013202435193031329,0.015585932396657657,0.010818937989405001,8,200,0,diameter,github.edgelist,1721612135,00:04:45.170780,00:00:10.109463
9,VERSE,10.0,0.015093418739527169,0.018951929939896053,0.011234907539158286,16,200,0,diameter,github.edgelist,1721612135,00:05:26.858326,00:00:10.855968
9,VERSE,10.0,0.017988701880653858,0.022907637669170224,0.013069766092137492,32,200,0,diameter,github.edgelist,1721612135,00:05:29.598816,00:00:11.927598
9,VERSE,10.0,0.021067198713131535,0.027186763279862323,0.014947634146400747,64,200,0,diameter,github.edgelist,1721612135,00:06:51.443459,00:00:12.591712
9,VERSE,10.0,0.022598412167373585,0.02916788136044577,0.0160289429743014,128,200,0,diameter,github.edgelist,1721612135,00:09:19.295503,00:00:15.244132
9,HOPE,0.25,0.027797494364263934,0.028822221041261007,0.026772767687266861,4,200,0,diameter,github.edgelist,1721612188,00:12:56.631848,00:00:09.434012
9,HOPE,0.5,0.0279252016293021,0.029288686528988486,0.026561716729615714,8,200,0,diameter,github.edgelist,1721612188,00:13:04.580033,00:00:08.621345
9,HOPE,0.5,0.02717666766855948,0.027865827353341859,0.026487507983777105,16,200,0,diameter,github.edgelist,1721612188,00:13:05.378795,00:00:08.369389
9,HOPE,0.5,0.026669562722976058,0.026870407510536452,0.026468717935415664,32,200,0,diameter,github.edgelist,1721612188,00:13:17.471265,00:00:09.984864
9,HOPE,0.5,0.026700402815422651,0.026936621993852886,0.026464183636992416,64,200,0,diameter,github.edgelist,1721612188,00:13:35.346815,00:00:11.091281
9,HOPE,0.5,0.026225059307115675,0.025984148053452144,0.026465970560779206,128,200,0,diameter,github.edgelist,1721612188,00:14:23.715214,00:00:11.928341
9,DeepWalk,10.0,0.018552922503961022,0.02357705725135795,0.013528787756564095,4,200,0,diameter,github.edgelist,1721612243,00:12:00.274373,00:00:07.278148
9,DeepWalk,10.0,0.015959924398025297,0.01586380514048262,0.016056043655567974,8,200,0,diameter,github.edgelist,1721612243,00:12:29.844941,00:00:07.587833
9,DeepWalk,10.0,0.017513075488557545,0.015543507027433439,0.019482643949681647,16,200,0,diameter,github.edgelist,1721612243,00:14:01.909159,00:00:07.473934
9,DeepWalk,10.0,0.017876671374100796,0.016130437294200974,0.019622905454000618,32,200,0,diameter,github.edgelist,1721612243,00:14:26.190519,00:00:08.327907
9,DeepWalk,10.0,0.0204221871023209,0.020511573554521004,0.020332800650120796,64,200,0,diameter,github.edgelist,1721612243,00:15:32.404353,00:00:08.842031
9,DeepWalk,10.0,0.023025000807367295,0.025305180093196312,0.020744821521538281,128,200,0,diameter,github.edgelist,1721612243,00:19:27.174460,00:00:11.313906
9,LINE,2.0,0.021708511682841682,0.029819389459058328,0.013597633906625039,4,200,0,diameter,github.edgelist,1721612168,00:02:45.143572,00:00:07.445863
9,LINE,3.75,0.017646466307958786,0.022959768376840269,0.012333164239077305,8,200,0,diameter,github.edgelist,1721612168,00:02:56.405722,00:00:07.395400
9,LINE,6.25,0.015982215324745155,0.017104679367489391,0.014859751282000922,16,200,0,diameter,github.edgelist,1721612168,00:03:04.849132,00:00:07.676473
9,LINE,6.75,0.014703049779243643,0.015374607321333318,0.014031492237153968,32,200,0,diameter,github.edgelist,1721612168,00:03:24.428618,00:00:09.283099
9,LINE,5.75,0.013624080790595551,0.016234551148931738,0.011013610432259366,64,200,0,diameter,github.edgelist,1721612168,00:04:22.076806,00:00:09.099002
9,LINE,5.0,0.010840958853135307,0.011914817585870811,0.009767100120399802,128,200,0,diameter,github.edgelist,1721612168,00:06:30.203025,00:00:14.544423
9,LINE,2.0,0.021708511682841682,0.029819389459058328,0.013597633906625039,4,200,0,diameter,github.edgelist,172161269,00:02:44.275946,00:00:07.570751
9,LINE,3.75,0.017646466307958786,0.022959768376840269,0.012333164239077305,8,200,0,diameter,github.edgelist,172161269,00:02:57.492153,00:00:07.657556
9,LINE,6.25,0.015982215324745155,0.017104679367489391,0.014859751282000922,16,200,0,diameter,github.edgelist,172161269,00:03:03.154362,00:00:07.880828
9,LINE,6.75,0.014703049779243643,0.015374607321333318,0.014031492237153968,32,200,0,diameter,github.edgelist,172161269,00:03:26.906639,00:00:08.135357
9,LINE,5.75,0.013624080790595551,0.016234551148931738,0.011013610432259366,64,200,0,diameter,github.edgelist,172161269,00:04:14.721488,00:00:12.076679
9,LINE,5.0,0.010840958853135307,0.011914817585870811,0.009767100120399802,128,200,0,diameter,github.edgelist,172161269,00:06:34.186381,00:00:12.920002
9,HOPE,0.25,0.027797494364263934,0.028822221041261007,0.026772767687266861,4,200,0,diameter,github.edgelist,1721612152,00:12:55.426868,00:00:08.078493
9,HOPE,0.5,0.0279252016293021,0.029288686528988486,0.026561716729615714,8,200,0,diameter,github.edgelist,1721612152,00:13:08.752007,00:00:09.688114
9,HOPE,0.5,0.02717666766855948,0.027865827353341859,0.026487507983777105,16,200,0,diameter,github.edgelist,1721612152,00:13:02.163389,00:00:08.628542
9,HOPE,0.5,0.026669562722976058,0.026870407510536452,0.026468717935415664,32,200,0,diameter,github.edgelist,1721612152,00:13:18.434981,00:00:10.928960
9,HOPE,0.5,0.026700402815422651,0.026936621993852886,0.026464183636992416,64,200,0,diameter,github.edgelist,1721612152,00:13:31.907953,00:00:10.142916
9,HOPE,0.5,0.026225059307115675,0.025984148053452144,0.026465970560779206,128,200,0,diameter,github.edgelist,1721612152,00:14:23.516333,00:00:11.186826
9,VERSE,7.5,0.015850946966013722,0.021187701547743468,0.010514192384283976,4,200,0,diameter,github.edgelist,1721612237,00:04:40.950664,00:00:07.529550
9,VERSE,10.0,0.012920887028348729,0.015596967908294544,0.010244806148402912,8,200,0,diameter,github.edgelist,1721612237,00:05:08.772222,00:00:07.635237
9,VERSE,10.0,0.016238218471162091,0.021617959805265704,0.010858477137058476,16,200,0,diameter,github.edgelist,1721612237,00:05:45.195702,00:00:08.049824
9,VERSE,10.0,0.018100253033859235,0.023454298180333004,0.012746207887385464,32,200,0,diameter,github.edgelist,1721612237,00:05:04.336816,00:00:08.325022
9,VERSE,10.0,0.02140357919541324,0.02743835188803774,0.015368806502788743,64,200,0,diameter,github.edgelist,1721612237,00:06:39.317509,00:00:09.351855
9,VERSE,10.0,0.022503293601915511,0.0284219985737424,0.016584588630088621,128,200,0,diameter,github.edgelist,1721612237,00:11:01.874686,00:00:11.508795
9,VERSE,6.5,0.017134618247062597,0.023201896799365681,0.011067339694759509,4,200,0,diameter,github.edgelist,1721612199,00:06:01.617310,00:00:07.497237
9,VERSE,10.0,0.013784952012316798,0.016307765033876816,0.01126213899075678,8,200,0,diameter,github.edgelist,1721612199,00:05:50.219127,00:00:07.364251
9,VERSE,10.0,0.016769562024956709,0.021962298217104756,0.011576825832808661,16,200,0,diameter,github.edgelist,1721612199,00:06:17.194268,00:00:07.557218
9,VERSE,10.0,0.01861663800682482,0.0238659963855141,0.013367279628135541,32,200,0,diameter,github.edgelist,1721612199,00:07:05.507445,00:00:08.432901
9,VERSE,10.0,0.020489800510093272,0.026489628399552784,0.01448997262063376,64,200,0,diameter,github.edgelist,1721612199,00:11:13.783638,00:00:09.503328
9,VERSE,10.0,0.023237983036068104,0.029935324535193333,0.016540641536942874,128,200,0,diameter,github.edgelist,1721612199,00:15:25.200562,00:00:12.105442
9,VERSE,7.0,0.016705816551841935,0.022627519709902576,0.010784113393781295,4,200,0,diameter,github.edgelist,1721612196,00:04:54.369019,00:00:07.932840
9,VERSE,10.0,0.013207858482551318,0.015610408279210151,0.010805308685892483,8,200,0,diameter,github.edgelist,1721612196,00:04:42.506762,00:00:08.530687
9,VERSE,10.0,0.01484520131849278,0.018533887047416753,0.011156515589568804,16,200,0,diameter,github.edgelist,1721612196,00:05:26.941631,00:00:08.170380
9,VERSE,10.0,0.018408397956537537,0.023833755044624476,0.0129830408684506,32,200,0,diameter,github.edgelist,1721612196,00:06:03.776406,00:00:08.285454
9,VERSE,10.0,0.020478631694823002,0.026224333053035873,0.014732930336610134,64,200,0,diameter,github.edgelist,1721612196,00:06:56.547342,00:00:11.324398
9,VERSE,10.0,0.02356735930702962,0.03049452532471613,0.01664019328934311,128,200,0,diameter,github.edgelist,1721612196,00:09:18.330329,00:00:11.683923
9,VERSE,7.0,0.016910387393119321,0.022312462672257869,0.011508312113980769,4,200,0,diameter,github.edgelist,1721612248,00:06:08.809335,00:00:07.237935
9,VERSE,10.0,0.0126452885851696,0.015064586967231591,0.010225990203107608,8,200,0,diameter,github.edgelist,1721612248,00:05:57.080123,00:00:07.278214
9,VERSE,10.0,0.015178383039814686,0.018949707196930163,0.011407058882699212,16,200,0,diameter,github.edgelist,1721612248,00:06:10.322007,00:00:07.881496
9,VERSE,10.0,0.020448161980633886,0.025536823890558318,0.015359500070709457,32,200,0,diameter,github.edgelist,1721612248,00:07:13.195292,00:00:07.997356
9,VERSE,10.0,0.021118673201835171,0.027005833008531016,0.015231513395139326,64,200,0,diameter,github.edgelist,1721612248,00:11:11.364825,00:00:09.104445
9,VERSE,10.0,0.023213132343213094,0.029953184907435332,0.01647307977899086,128,200,0,diameter,github.edgelist,1721612248,00:14:52.938009,00:00:11.553621
9,HOPE,0.25,0.027797494364263934,0.028822221041261007,0.026772767687266861,4,200,0,diameter,github.edgelist,1721612177,00:12:54.912795,00:00:08.616612
9,HOPE,0.5,0.0279252016293021,0.029288686528988486,0.026561716729615714,8,200,0,diameter,github.edgelist,1721612177,00:13:06.345581,00:00:09.551268
9,HOPE,0.5,0.02717666766855948,0.027865827353341859,0.026487507983777105,16,200,0,diameter,github.edgelist,1721612177,00:13:12.006485,00:00:09.603982
9,HOPE,0.5,0.026669562722976058,0.026870407510536452,0.026468717935415664,32,200,0,diameter,github.edgelist,1721612177,00:13:24.222473,00:00:08.952830
9,HOPE,0.5,0.026700402815422651,0.026936621993852886,0.026464183636992416,64,200,0,diameter,github.edgelist,1721612177,00:13:45.396687,00:00:12.733198
9,HOPE,0.5,0.026225059307115675,0.025984148053452144,0.026465970560779206,128,200,0,diameter,github.edgelist,1721612177,00:14:11.116985,00:00:12.354701
9,N2V,10.0,0.013307741307057251,0.019572113286131967,0.0070433693279825342,4,200,0,diameter,github.edgelist,1721612188,00:23:48.056037,00:00:09.082900
9,N2V,10.0,0.0071393718049097095,0.0079918854336719445,0.0062868581761474744,8,200,0,diameter,github.edgelist,1721612188,00:23:10.549410,00:00:09.124690
9,N2V,10.0,0.0064531273955753757,0.007248043417855155,0.0056582113732955965,16,200,0,diameter,github.edgelist,1721612188,00:23:20.597304,00:00:08.141966
9,N2V,10.0,0.0085450685998605946,0.010099224800835964,0.0069909123988852254,32,200,0,diameter,github.edgelist,1721612188,00:22:56.514660,00:00:08.527136
9,N2V,10.0,0.012851851558596812,0.01765598092273556,0.0080477221944580644,64,200,0,diameter,github.edgelist,1721612188,00:22:59.188950,00:00:09.383777
9,N2V,10.0,0.015436619996855618,0.021160947135712944,0.009712292857998293,128,200,0,diameter,github.edgelist,1721612188,00:25:47.638393,00:00:11.367200
9,N2V,10.0,0.012250199298979279,0.017539425821772894,0.0069609727761856645,4,200,0,diameter,github.edgelist,1721612177,00:23:33.796580,00:00:07.881024
9,N2V,10.0,0.0073297565577561015,0.0081941688635534336,0.00646534425195877,8,200,0,diameter,github.edgelist,1721612177,00:23:31.460018,00:00:07.782857
9,N2V,10.0,0.0070115055614122495,0.0080173782368136749,0.0060056328860108232,16,200,0,diameter,github.edgelist,1721612177,00:22:50.032613,00:00:07.845508
9,N2V,10.0,0.0079592738663612373,0.0095973230459401055,0.0063212246867823691,32,200,0,diameter,github.edgelist,1721612177,00:22:37.431533,00:00:08.440603
9,N2V,10.0,0.013151324453754665,0.017760005024597215,0.0085426438829121158,64,200,0,diameter,github.edgelist,1721612177,00:23:03.174255,00:00:09.198283
9,N2V,10.0,0.015473472381460979,0.021662097733258182,0.0092848470296637772,128,200,0,diameter,github.edgelist,1721612177,00:25:19.979749,00:00:11.615688
9,SDNE,0.75,0.026575092393268065,0.02650961837409712,0.026640566412439014,4,200,0,diameter,github.edgelist,1721612168,00:02:11.477942,00:00:07.773512
9,SDNE,0.25,0.026736146828296621,0.026743388508794413,0.026728905147798829,8,200,0,diameter,github.edgelist,1721612168,00:01:55.661244,00:00:08.091546
9,SDNE,0.25,0.026668444539785459,0.026949663426183292,0.026387225653387626,16,200,0,diameter,github.edgelist,1721612168,00:01:57.598891,00:00:08.067678
9,SDNE,0.5,0.026450604173305831,0.02637234811817428,0.026528860228437381,32,200,0,diameter,github.edgelist,1721612168,00:01:55.965612,00:00:08.716292
9,SDNE,0.5,0.027144303774788586,0.027710193343718947,0.026578414205858224,64,200,0,diameter,github.edgelist,1721612168,00:01:57.549584,00:00:10.816595
9,SDNE,1.5,0.026480127144694471,0.026967839151310992,0.02599241513807795,128,200,0,diameter,github.edgelist,1721612168,00:02:02.324389,00:00:12.387648
9,SDNE,0.5,0.027248334400315339,0.027804479381091596,0.026692189419539082,4,200,0,diameter,github.edgelist,172161269,00:02:10.398269,00:00:08.952190
9,SDNE,1.25,0.0259254713187667,0.025316243056097573,0.026534699581435828,8,200,0,diameter,github.edgelist,172161269,00:01:54.835956,00:00:08.999553
9,SDNE,0.5,0.02686790335669275,0.027025385664477205,0.026710421048908292,16,200,0,diameter,github.edgelist,172161269,00:01:53.077969,00:00:07.924795
9,SDNE,0.5,0.026110634222092595,0.025630766039763244,0.026590502404421946,32,200,0,diameter,github.edgelist,172161269,00:01:57.471311,00:00:09.918768
9,SDNE,1.75,0.026447750161409843,0.027087244487863843,0.025808255834955839,64,200,0,diameter,github.edgelist,172161269,00:01:58.349442,00:00:09.505837
9,SDNE,0.25,0.026572283661999898,0.026120999178891373,0.027023568145108423,128,200,0,diameter,github.edgelist,172161269,00:01:57.119110,00:00:11.643970
9,LINE,2.0,0.021708511682841682,0.029819389459058328,0.013597633906625039,4,200,0,diameter,github.edgelist,1721612128,00:02:40.601133,00:00:07.169754
9,LINE,3.75,0.017646466307958786,0.022959768376840269,0.012333164239077305,8,200,0,diameter,github.edgelist,1721612128,00:02:51.373920,00:00:08.413333
9,LINE,6.25,0.015982215324745155,0.017104679367489391,0.014859751282000922,16,200,0,diameter,github.edgelist,1721612128,00:03:01.411507,00:00:07.508734
9,LINE,6.75,0.014703049779243643,0.015374607321333318,0.014031492237153968,32,200,0,diameter,github.edgelist,1721612128,00:03:16.545477,00:00:08.056883
9,LINE,5.75,0.013624080790595551,0.016234551148931738,0.011013610432259366,64,200,0,diameter,github.edgelist,1721612128,00:04:06.541627,00:00:09.815479
9,LINE,5.0,0.010840958853135307,0.011914817585870811,0.009767100120399802,128,200,0,diameter,github.edgelist,1721612128,00:06:25.824882,00:00:10.956081
9,SDNE,0.25,0.027619917455119887,0.02865436709003099,0.026585467820208781,4,200,0,diameter,github.edgelist,1721612120,00:01:50.537427,00:00:07.629787
9,SDNE,0.75,0.026982378727156989,0.027350841662932255,0.026613915791381722,8,200,0,diameter,github.edgelist,1721612120,00:01:53.700374,00:00:08.780350
9,SDNE,0.25,0.026351599032350834,0.025991913339715542,0.026711284724986125,16,200,0,diameter,github.edgelist,1721612120,00:02:02.801134,00:00:07.884399
9,SDNE,0.5,0.026205160514925545,0.025943017097819383,0.02646730393203171,32,200,0,diameter,github.edgelist,1721612120,00:01:52.188693,00:00:08.423575
9,SDNE,0.5,0.026506043703423729,0.026530017042284141,0.026482070364563313,64,200,0,diameter,github.edgelist,1721612120,00:01:56.614336,00:00:09.238244
9,SDNE,0.5,0.026526586698572066,0.026674749909793186,0.026378423487350946,128,200,0,diameter,github.edgelist,1721612120,00:01:56.559458,00:00:12.225681
9,VERSE,6.5,0.017621510857267063,0.024397326454723579,0.010845695259810544,4,200,0,diameter,github.edgelist,172161291,00:05:03.413578,00:00:07.476954
9,VERSE,10.0,0.012630971094613537,0.015358144320408244,0.0099037978688188318,8,200,0,diameter,github.edgelist,172161291,00:04:28.091786,00:00:07.571378
9,VERSE,10.0,0.014924061091098395,0.018538932969903731,0.011309189212293059,16,200,0,diameter,github.edgelist,172161291,00:04:44.047354,00:00:07.992844
9,VERSE,10.0,0.017973568849118205,0.022699603941050486,0.013247533757185926,32,200,0,diameter,github.edgelist,172161291,00:05:01.796177,00:00:08.285820
9,VERSE,10.0,0.020801139626010174,0.027211280747976779,0.014390998504043568,64,200,0,diameter,github.edgelist,172161291,00:06:38.953324,00:00:09.246687
9,VERSE,10.0,0.022511392884244832,0.029406099428972588,0.015616686339517074,128,200,0,diameter,github.edgelist,172161291,00:16:23.162397,00:00:11.366123
9,LINE,2.0,0.021708511682841682,0.029819389459058328,0.013597633906625039,4,200,0,diameter,github.edgelist,1721612188,00:02:39.881031,00:00:07.487207
9,LINE,3.75,0.017646466307958786,0.022959768376840269,0.012333164239077305,8,200,0,diameter,github.edgelist,1721612188,00:02:56.441726,00:00:07.653244
9,LINE,6.25,0.015982215324745155,0.017104679367489391,0.014859751282000922,16,200,0,diameter,github.edgelist,1721612188,00:03:01.019409,00:00:07.914852
9,LINE,6.75,0.014703049779243643,0.015374607321333318,0.014031492237153968,32,200,0,diameter,github.edgelist,1721612188,00:03:20.814703,00:00:10.951385
9,LINE,5.75,0.013624080790595551,0.016234551148931738,0.011013610432259366,64,200,0,diameter,github.edgelist,1721612188,00:04:25.158574,00:00:09.915280
9,LINE,5.0,0.010840958853135307,0.011914817585870811,0.009767100120399802,128,200,0,diameter,github.edgelist,1721612188,00:06:33.530308,00:00:11.875935
9,N2V,10.0,0.012041281589540102,0.017288776396141958,0.0067937867829382433,4,200,0,diameter,github.edgelist,172161291,00:22:57.233944,00:00:07.415239
9,N2V,10.0,0.0070445585524795285,0.0078333803947512812,0.006255736710207775,8,200,0,diameter,github.edgelist,172161291,00:22:48.921552,00:00:07.625861
9,N2V,10.0,0.0080014994202346167,0.0085716081587182049,0.0074313906817510293,16,200,0,diameter,github.edgelist,172161291,00:23:37.049069,00:00:08.872891
9,N2V,10.0,0.00742591616250398,0.0088730443262119187,0.0059787879987960408,32,200,0,diameter,github.edgelist,172161291,00:23:20.586662,00:00:08.146754
9,N2V,10.0,0.012857690049851286,0.017355614339280682,0.00835976576042189,64,200,0,diameter,github.edgelist,172161291,00:24:10.366400,00:00:09.029034
9,N2V,10.0,0.015388230987877984,0.021462591739865512,0.0093138702358904531,128,200,0,diameter,github.edgelist,172161291,00:25:40.695018,00:00:11.634695
9,HOPE,0.25,0.027797494364263934,0.028822221041261007,0.026772767687266861,4,200,0,diameter,github.edgelist,1721612199,00:12:06.189293,00:00:07.598980
9,HOPE,0.5,0.0279252016293021,0.029288686528988486,0.026561716729615714,8,200,0,diameter,github.edgelist,1721612199,00:12:18.650100,00:00:07.651356
9,HOPE,0.5,0.02717666766855948,0.027865827353341859,0.026487507983777105,16,200,0,diameter,github.edgelist,1721612199,00:12:19.407432,00:00:08.071948
9,HOPE,0.5,0.026669562722976058,0.026870407510536452,0.026468717935415664,32,200,0,diameter,github.edgelist,1721612199,00:12:31.566111,00:00:08.232028
9,HOPE,0.5,0.026700402815422651,0.026936621993852886,0.026464183636992416,64,200,0,diameter,github.edgelist,1721612199,00:13:10.889525,00:00:09.697106
9,HOPE,0.5,0.026225059307115675,0.025984148053452144,0.026465970560779206,128,200,0,diameter,github.edgelist,1721612199,00:13:45.478565,00:00:12.048472
9,HOPE,0.25,0.027797494364263934,0.028822221041261007,0.026772767687266861,4,200,0,diameter,github.edgelist,1721612196,00:12:50.864757,00:00:08.979367
9,HOPE,0.5,0.0279252016293021,0.029288686528988486,0.026561716729615714,8,200,0,diameter,github.edgelist,1721612196,00:12:59.140659,00:00:08.818323
9,HOPE,0.5,0.02717666766855948,0.027865827353341859,0.026487507983777105,16,200,0,diameter,github.edgelist,1721612196,00:13:09.630779,00:00:08.829865
9,HOPE,0.5,0.026669562722976058,0.026870407510536452,0.026468717935415664,32,200,0,diameter,github.edgelist,1721612196,00:13:21.984929,00:00:09.777385
9,HOPE,0.5,0.026700402815422651,0.026936621993852886,0.026464183636992416,64,200,0,diameter,github.edgelist,1721612196,00:13:38.967299,00:00:11.581261
9,HOPE,0.5,0.026225059307115675,0.025984148053452144,0.026465970560779206,128,200,0,diameter,github.edgelist,1721612196,00:14:05.843103,00:00:12.918527
9,N2V,10.0,0.011762689699079652,0.016801332613334989,0.0067240467848243149,4,200,0,diameter,github.edgelist,172161262,00:22:22.428893,00:00:07.694362
9,N2V,10.0,0.00760353640331351,0.0084321845093995873,0.0067748882972274334,8,200,0,diameter,github.edgelist,172161262,00:24:30.544044,00:00:07.686623
9,N2V,10.0,0.0076980920052906535,0.0086506467063090352,0.0067455373042722725,16,200,0,diameter,github.edgelist,172161262,00:22:24.339726,00:00:07.873267
9,N2V,10.0,0.0077100262935120159,0.00916999218980928,0.0062500603972147524,32,200,0,diameter,github.edgelist,172161262,00:21:57.322877,00:00:08.323172
9,N2V,10.0,0.012837338019827485,0.017666298550281987,0.0080083774893729837,64,200,0,diameter,github.edgelist,172161262,00:22:49.550226,00:00:10.253669
9,N2V,10.0,0.015559561397956913,0.021795749730185977,0.0093233730657278479,128,200,0,diameter,github.edgelist,172161262,00:24:45.061008,00:00:11.117152
9,HOPE,0.25,0.027797494364263934,0.028822221041261007,0.026772767687266861,4,200,0,diameter,github.edgelist,172161291,00:12:58.798445,00:00:08.175773
9,HOPE,0.5,0.0279252016293021,0.029288686528988486,0.026561716729615714,8,200,0,diameter,github.edgelist,172161291,00:13:03.810193,00:00:11.219341
9,HOPE,0.5,0.02717666766855948,0.027865827353341859,0.026487507983777105,16,200,0,diameter,github.edgelist,172161291,00:13:05.874549,00:00:09.167728
9,HOPE,0.5,0.026669562722976058,0.026870407510536452,0.026468717935415664,32,200,0,diameter,github.edgelist,172161291,00:13:21.957760,00:00:09.599273
9,HOPE,0.5,0.026700402815422651,0.026936621993852886,0.026464183636992416,64,200,0,diameter,github.edgelist,172161291,00:13:44.882243,00:00:09.982396
9,HOPE,0.5,0.026225059307115675,0.025984148053452144,0.026465970560779206,128,200,0,diameter,github.edgelist,172161291,00:14:28.634234,00:00:11.665547
9,VERSE,7.5,0.015608505424924663,0.021606234996548682,0.0096107758533006422,4,200,0,diameter,github.edgelist,172161232,00:06:15.407762,00:00:07.692944
9,VERSE,10.0,0.012882224391972967,0.015778063988827348,0.0099863847951185865,8,200,0,diameter,github.edgelist,172161232,00:04:47.638281,00:00:07.689187
9,VERSE,10.0,0.016203057923728711,0.02081012233946513,0.011595993507992289,16,200,0,diameter,github.edgelist,172161232,00:04:39.328031,00:00:07.968499
9,VERSE,10.0,0.018385352921560079,0.02271527127241723,0.014055434570702924,32,200,0,diameter,github.edgelist,172161232,00:05:11.596793,00:00:08.324253
9,VERSE,10.0,0.02019149227360377,0.02588414370441736,0.014498840842790182,64,200,0,diameter,github.edgelist,172161232,00:06:39.806080,00:00:08.991549
9,VERSE,10.0,0.022053034690156278,0.02850678235894917,0.015599287021363387,128,200,0,diameter,github.edgelist,172161232,00:09:15.818758,00:00:11.338873
9,VERSE,7.25,0.016573932261518372,0.021421091355395785,0.011726773167640961,4,200,0,diameter,github.edgelist,1721612162,00:04:43.480716,00:00:08.189122
9,VERSE,10.0,0.013126900284929102,0.014822735985600922,0.011431064584257283,8,200,0,diameter,github.edgelist,1721612162,00:04:31.230215,00:00:08.451722
9,VERSE,10.0,0.015623685148477064,0.019762050648950331,0.011485319648003797,16,200,0,diameter,github.edgelist,1721612162,00:04:57.335961,00:00:07.900875
9,VERSE,10.0,0.018950417902169718,0.023950451188217103,0.013950384616122335,32,200,0,diameter,github.edgelist,1721612162,00:05:11.511483,00:00:08.401503
9,VERSE,10.0,0.022697032699943685,0.028491931335427961,0.016902134064459409,64,200,0,diameter,github.edgelist,1721612162,00:06:38.246329,00:00:10.555515
9,VERSE,10.0,0.022630064827449947,0.029775695154076284,0.01548443450082361,128,200,0,diameter,github.edgelist,1721612162,00:08:49.901185,00:00:11.993146
9,HOPE,0.25,0.027797494364263934,0.028822221041261007,0.026772767687266861,4,200,0,diameter,github.edgelist,1721612219,00:13:01.693381,00:00:09.365540
9,HOPE,0.5,0.0279252016293021,0.029288686528988486,0.026561716729615714,8,200,0,diameter,github.edgelist,1721612219,00:13:11.714118,00:00:07.669290
9,HOPE,0.5,0.02717666766855948,0.027865827353341859,0.026487507983777105,16,200,0,diameter,github.edgelist,1721612219,00:13:13.163024,00:00:08.001400
9,HOPE,0.5,0.026669562722976058,0.026870407510536452,0.026468717935415664,32,200,0,diameter,github.edgelist,1721612219,00:13:14.938898,00:00:09.307900
9,HOPE,0.5,0.026700402815422651,0.026936621993852886,0.026464183636992416,64,200,0,diameter,github.edgelist,1721612219,00:13:37.813903,00:00:11.324922
9,HOPE,0.5,0.026225059307115675,0.025984148053452144,0.026465970560779206,128,200,0,diameter,github.edgelist,1721612219,00:14:26.036132,00:00:11.741105
9,LINE,2.0,0.021708511682841682,0.029819389459058328,0.013597633906625039,4,200,0,diameter,github.edgelist,1721612177,00:02:39.643058,00:00:07.485865
9,LINE,3.75,0.017646466307958786,0.022959768376840269,0.012333164239077305,8,200,0,diameter,github.edgelist,1721612177,00:02:52.361937,00:00:08.617835
9,LINE,6.25,0.015982215324745155,0.017104679367489391,0.014859751282000922,16,200,0,diameter,github.edgelist,1721612177,00:03:01.319870,00:00:08.693189
9,LINE,6.75,0.014703049779243643,0.015374607321333318,0.014031492237153968,32,200,0,diameter,github.edgelist,1721612177,00:03:27.327595,00:00:09.225276
9,LINE,5.75,0.013624080790595551,0.016234551148931738,0.011013610432259366,64,200,0,diameter,github.edgelist,1721612177,00:04:29.058007,00:00:12.925308
9,LINE,5.0,0.010840958853135307,0.011914817585870811,0.009767100120399802,128,200,0,diameter,github.edgelist,1721612177,00:06:28.437776,00:00:13.912679
9,N2V,10.0,0.012608286763211067,0.018293277939418956,0.006923295587003179,4,200,0,diameter,github.edgelist,172161269,00:25:40.476633,00:00:07.455620
9,N2V,10.0,0.0073344850758740405,0.0079415651945359649,0.0067274049572121162,8,200,0,diameter,github.edgelist,172161269,00:22:51.346161,00:00:07.430999
9,N2V,10.0,0.0061129117424945827,0.0066435866163002842,0.0055822368686888812,16,200,0,diameter,github.edgelist,172161269,00:22:42.177470,00:00:08.029790
9,N2V,10.0,0.0077949248536848537,0.0093307340510952168,0.0062591156562744913,32,200,0,diameter,github.edgelist,172161269,00:22:43.247033,00:00:08.288716
9,N2V,10.0,0.012768632475595662,0.017690019404100053,0.0078472455470912725,64,200,0,diameter,github.edgelist,172161269,00:23:05.288405,00:00:09.028831
9,N2V,10.0,0.01502847228752938,0.021094974732385693,0.0089619698426730669,128,200,0,diameter,github.edgelist,172161269,00:24:56.248371,00:00:11.457096
9,DeepWalk,10.0,0.016416957036193024,0.021400839477242917,0.011433074595143132,4,200,0,diameter,github.edgelist,172161265,00:12:11.758137,00:00:07.721888
9,DeepWalk,10.0,0.017024964540602538,0.016724333841597654,0.017325595239607427,8,200,0,diameter,github.edgelist,172161265,00:13:05.507566,00:00:07.833923
9,DeepWalk,10.0,0.017137209103474577,0.014936780816035944,0.019337637390913213,16,200,0,diameter,github.edgelist,172161265,00:14:40.284347,00:00:09.155511
9,DeepWalk,10.0,0.018598204237046591,0.016970094357551636,0.020226314116541542,32,200,0,diameter,github.edgelist,172161265,00:16:03.408915,00:00:08.542400
9,DeepWalk,10.0,0.020590264075207837,0.020510063065545047,0.020670465084870627,64,200,0,diameter,github.edgelist,172161265,00:17:23.250340,00:00:09.319727
