experiment,algorithm,gamma,best_alpha,best_div_score,best_div_external,best_div_internal,dim,l,f,m,graph_seed,iter,alg_duration,cge_duration
4,line,2.8,8,0.0022521160162735135,0.00237764438221489,0.0021265876503321372,32,200,0,diameter,exp4_network_seed75_param2_8.dat,172161287,00:01:34.326297,00:00:09.882333
4,line,2.8,5.25,0.0016163893411522043,0.0018096576785108383,0.0014231210037935706,32,200,0,diameter,exp4_network_seed76_param2_8.dat,172161287,00:01:34.325665,00:00:09.747928
4,line,2.8,9.5,0.0011306800625032222,0.00078051978466805723,0.0014808403403383872,32,200,0,diameter,exp4_network_seed77_param2_8.dat,172161287,00:01:36.517618,00:00:09.838195
4,hope,2.4,10,0.0015690352894065021,0.0030748200945406408,6.32504842723636e-05,32,200,0,diameter,exp4_network_seed32_param2_4.dat,172161236,00:00:42.024502,00:00:13.080517
4,hope,2.4,10,0.0009726879280449965,0.0017775294707479223,0.0001678463853420706,32,200,0,diameter,exp4_network_seed33_param2_4.dat,172161236,00:00:39.585059,00:00:12.733957
4,hope,2.4,10,0.000981547618951655,0.0018480610884525047,0.00011503414945080562,32,200,0,diameter,exp4_network_seed34_param2_4.dat,172161236,00:00:40.141782,00:00:12.596698
4,hope,2.4,10,0.00080039635676427425,0.0015158496419449209,8.4943071583627538e-05,32,200,0,diameter,exp4_network_seed35_param2_4.dat,172161236,00:00:41.907108,00:00:14.713551
4,hope,2.4,10,0.0013681798160888369,0.0026517622464485528,8.4597385729120835e-05,32,200,0,diameter,exp4_network_seed36_param2_4.dat,172161236,00:00:42.405212,00:00:11.724283
4,hope,2.4,10,0.0011124066286378393,0.0021305502232301572,9.4263034045521314e-05,32,200,0,diameter,exp4_network_seed37_param2_4.dat,172161236,00:00:41.290360,00:00:12.982592
4,hope,2.4,10,0.0011689351832295913,0.0022233748299199056,0.00011449553653927711,32,200,0,diameter,exp4_network_seed38_param2_4.dat,172161236,00:00:43.385656,00:00:12.008732
4,hope,2.4,10,0.0010607369144807442,0.0019196303446930348,0.00020184348426845357,32,200,0,diameter,exp4_network_seed39_param2_4.dat,172161236,00:00:40.474128,00:00:11.419720
4,hope,2.1,10,0.00040747165522069982,0.00044604667731177954,0.00036889663312962003,32,200,0,diameter,exp4_network_seed3_param2_1.dat,172161236,00:00:43.058799,00:00:12.572106
4,hope,2.5,10,0.000780895546528443,0.001465146448384246,9.6644644672640132e-05,32,200,0,diameter,exp4_network_seed40_param2_5.dat,172161236,00:00:42.670112,00:00:13.128673
4,hope,2.5,10,0.0011368807739105529,0.0021514442239425045,0.00012231732387860128,32,200,0,diameter,exp4_network_seed41_param2_5.dat,172161236,00:00:42.969097,00:00:12.785988
4,hope,2.5,10,0.0011260479660851696,0.00213717043436597,0.00011492549780436883,32,200,0,diameter,exp4_network_seed42_param2_5.dat,172161236,00:00:43.826936,00:00:12.060157
4,hope,2.5,10,0.001155651405871814,0.0021830929510590733,0.0001282098606845545,32,200,0,diameter,exp4_network_seed43_param2_5.dat,172161236,00:00:42.655595,00:00:12.967957
4,hope,2.5,10,0.0011539355655991431,0.002072968410888631,0.00023490272030965531,32,200,0,diameter,exp4_network_seed44_param2_5.dat,172161236,00:00:42.983699,00:00:13.025907
4,hope,2.5,10,0.001288861270015849,0.0024702968305098769,0.00010742570952182115,32,200,0,diameter,exp4_network_seed45_param2_5.dat,172161236,00:00:42.052711,00:00:12.741589
4,hope,2.5,10,0.00068905392868826715,0.0011930892572468467,0.0001850186001296876,32,200,0,diameter,exp4_network_seed46_param2_5.dat,172161236,00:00:44.653171,00:00:12.238446
4,hope,2.5,10,0.0017507849051045903,0.003451689754920701,4.9880055288479378e-05,32,200,0,diameter,exp4_network_seed47_param2_5.dat,172161236,00:00:45.311830,00:00:12.373092
4,hope,2.5,10,0.00095811724915444423,0.0017558999784111303,0.00016033451989775808,32,200,0,diameter,exp4_network_seed48_param2_5.dat,172161236,00:00:43.999193,00:00:13.198716
4,hope,2.5,10,0.0010566648547729652,0.0020428360158199726,7.0493693725957651e-05,32,200,0,diameter,exp4_network_seed49_param2_5.dat,172161236,00:00:44.041423,00:00:13.231107
4,hope,2.1,10,0.00034513774583453072,0.00030625548906959988,0.00038402000259946155,32,200,0,diameter,exp4_network_seed4_param2_1.dat,172161236,00:00:59.152902,00:00:13.044394
4,hope,2.6,10,0.0014681371049119298,0.0027714915398685436,0.00016478266995531609,32,200,0,diameter,exp4_network_seed50_param2_6.dat,172161236,00:00:49.244439,00:00:13.118136
4,hope,2.6,10,0.0021601000742338707,0.0042007276143607043,0.00011947253410703709,32,200,0,diameter,exp4_network_seed51_param2_6.dat,172161236,00:00:50.903437,00:00:15.357069
4,hope,2.6,10,0.0018826111118529394,0.0037053707049272372,5.9851518778641471e-05,32,200,0,diameter,exp4_network_seed52_param2_6.dat,172161236,00:00:51.328433,00:00:13.447406
4,hope,2.6,10,0.0025128297689408084,0.0048438046077107586,0.00018185493017085853,32,200,0,diameter,exp4_network_seed53_param2_6.dat,172161236,00:00:49.999147,00:00:13.605386
4,hope,2.6,10,0.0012544951055646983,0.00232080674726651,0.00018818346386288649,32,200,0,diameter,exp4_network_seed54_param2_6.dat,172161236,00:00:50.157878,00:00:18.643504
4,deepWalk,2.1,1,0.00143355254976695,0.0016289281562618923,0.0012381769432720075,32,200,0,diameter,exp4_network_seed0_param2_1.dat,172161291,00:02:48.194036,00:00:10.785335
4,deepWalk,2.2,1,0.0013678115204213272,0.00096847358361636321,0.0017671494572262911,32,200,0,diameter,exp4_network_seed10_param2_2.dat,172161291,00:02:53.090819,00:00:11.243261
4,deepWalk,2.2,1,0.0013174980505799424,0.0011023133238459036,0.0015326827773139812,32,200,0,diameter,exp4_network_seed11_param2_2.dat,172161291,00:02:49.874525,00:00:10.184911
4,deepWalk,2.2,1.25,0.0013174986737592301,0.0014735279203628646,0.0011614694271555959,32,200,0,diameter,exp4_network_seed12_param2_2.dat,172161291,00:02:57.904958,00:00:10.334224
4,deepWalk,2.2,1,0.0011292089982009737,0.001238104475360555,0.0010203135210413927,32,200,0,diameter,exp4_network_seed13_param2_2.dat,172161291,00:02:44.995711,00:00:10.465905
4,deepWalk,2.2,1.25,0.0014289872043927951,0.00093188706174204524,0.0019260873470435449,32,200,0,diameter,exp4_network_seed14_param2_2.dat,172161291,00:02:47.278724,00:00:09.964606
4,deepWalk,2.2,1,0.0013524131057996763,0.0012927377548018213,0.0014120884567975314,32,200,0,diameter,exp4_network_seed15_param2_2.dat,172161291,00:02:31.974388,00:00:10.253177
4,deepWalk,2.2,1,0.0014543622869822295,0.0013065912949733242,0.0016021332789911346,32,200,0,diameter,exp4_network_seed16_param2_2.dat,172161291,00:02:37.244461,00:00:10.920114
4,deepWalk,2.2,1,0.0013549510010091859,0.0013681411781820813,0.0013417608238362906,32,200,0,diameter,exp4_network_seed17_param2_2.dat,172161291,00:02:47.523857,00:00:10.899474
4,deepWalk,2.2,1,0.0013710224724148635,0.0013714919031511323,0.0013705530416785947,32,200,0,diameter,exp4_network_seed18_param2_2.dat,172161291,00:02:42.640198,00:00:11.084907
4,deepWalk,2.2,1,0.0013542633742764237,0.0012061953923928233,0.0015023313561600242,32,200,0,diameter,exp4_network_seed19_param2_2.dat,172161291,00:02:42.029646,00:00:10.837051
4,deepWalk,2.1,1.25,0.001375453330715241,0.0013106531874679667,0.0014402534739625153,32,200,0,diameter,exp4_network_seed1_param2_1.dat,172161291,00:02:51.825103,00:00:10.643904
4,deepWalk,2.3,1.25,0.0014329123095858268,0.0010022072644387345,0.001863617354732919,32,200,0,diameter,exp4_network_seed20_param2_3.dat,172161291,00:02:38.755940,00:00:10.900235
4,deepWalk,2.3,1,0.0015485247444045214,0.0011899148260306905,0.0019071346627783524,32,200,0,diameter,exp4_network_seed21_param2_3.dat,172161291,00:02:38.519587,00:00:11.962687
4,deepWalk,2.3,1.25,0.0012594975525451098,0.00093971448421360272,0.0015792806208766168,32,200,0,diameter,exp4_network_seed22_param2_3.dat,172161291,00:02:47.771728,00:00:10.841045
4,deepWalk,2.3,1.25,0.0012151623302243961,0.00074270102466998428,0.0016876236357788081,32,200,0,diameter,exp4_network_seed23_param2_3.dat,172161291,00:02:47.878748,00:00:10.958294
4,deepWalk,2.3,1.5,0.001337399087960696,0.00102464208584019,0.0016501560900812021,32,200,0,diameter,exp4_network_seed24_param2_3.dat,172161291,00:02:52.838795,00:00:11.927440
4,deepWalk,2.3,1,0.0012483068823123814,0.000994004491900898,0.0015026092727238646,32,200,0,diameter,exp4_network_seed25_param2_3.dat,172161291,00:02:52.420067,00:00:11.043293
4,deepWalk,2.3,1,0.0013929615237683348,0.000931724076845442,0.0018541989706912275,32,200,0,diameter,exp4_network_seed26_param2_3.dat,172161291,00:02:46.403867,00:00:10.954291
4,deepWalk,2.3,1.25,0.0011891578311078069,0.000993255122490649,0.0013850605397249646,32,200,0,diameter,exp4_network_seed27_param2_3.dat,172161291,00:02:35.099531,00:00:11.010815
4,deepWalk,2.3,1,0.0012157790126347814,0.001147938599761561,0.0012836194255080016,32,200,0,diameter,exp4_network_seed28_param2_3.dat,172161291,00:02:40.004750,00:00:11.746958
4,deepWalk,2.3,1,0.0014032948978190494,0.001398254426224513,0.0014083353694135858,32,200,0,diameter,exp4_network_seed29_param2_3.dat,172161291,00:02:56.680417,00:00:10.733205
4,deepWalk,2.1,1,0.0015680226111159808,0.001249509920420932,0.0018865353018110297,32,200,0,diameter,exp4_network_seed2_param2_1.dat,172161291,00:02:54.017691,00:00:11.772138
4,deepWalk,2.4,1.25,0.0013258129377378498,0.0010475646200087015,0.0016040612554669982,32,200,0,diameter,exp4_network_seed30_param2_4.dat,172161291,00:02:32.903856,00:00:10.824433
4,deepWalk,2.4,1.25,0.0011410294383462473,0.000924615767202725,0.0013574431094897695,32,200,0,diameter,exp4_network_seed31_param2_4.dat,172161291,00:02:38.221063,00:00:10.968130
4,hope,2.8,10,0.0020559129361516172,0.0040595793969662054,5.2246475337029172e-05,64,200,0,diameter,exp4_network_seed78_param2_8.dat,172161212,00:00:44.174822,00:00:10.160518
4,hope,2.8,10,0.0022419609131174027,0.004410445591721622,7.3476234513183286e-05,64,200,0,diameter,exp4_network_seed79_param2_8.dat,172161212,00:00:44.158365,00:00:10.306239
4,hope,2.1,10,0.00063756229787514148,0.0011385787279907828,0.00013654586775950009,64,200,0,diameter,exp4_network_seed7_param2_1.dat,172161212,00:00:47.168655,00:00:12.974179
4,hope,2.9,10,0.0022793552164604657,0.0043940082019188371,0.00016470223100209448,64,200,0,diameter,exp4_network_seed80_param2_9.dat,172161212,00:00:49.865848,00:00:11.442460
4,hope,2.9,10,0.0029484149543497029,0.005809716056845062,8.711385185434408e-05,64,200,0,diameter,exp4_network_seed81_param2_9.dat,172161212,00:00:41.954661,00:00:25.753862
4,hope,2.9,10,0.0024714255411234917,0.00472974737145016,0.00021310371079682333,64,200,0,diameter,exp4_network_seed82_param2_9.dat,172161212,00:00:41.356599,00:00:23.022052
4,hope,2.9,10,0.0022146502009834069,0.0043186829985663658,0.00011061740340044837,64,200,0,diameter,exp4_network_seed83_param2_9.dat,172161212,00:00:42.686051,00:00:10.479157
4,hope,2.9,10,0.0031863364888024171,0.0061918672049073881,0.00018080577269744582,64,200,0,diameter,exp4_network_seed84_param2_9.dat,172161212,00:00:39.860808,00:00:12.295038
4,hope,2.9,10,0.0033886801124379073,0.0066645466791013571,0.00011281354577445768,64,200,0,diameter,exp4_network_seed85_param2_9.dat,172161212,00:00:41.247115,00:00:11.546564
4,hope,2.9,10,0.0024883715149288952,0.00484257994428066,0.00013416308557713015,64,200,0,diameter,exp4_network_seed86_param2_9.dat,172161212,00:00:40.967603,00:00:16.158580
4,hope,2.9,10,0.0024099828381831368,0.0047511075510629714,6.8858125303302331e-05,64,200,0,diameter,exp4_network_seed87_param2_9.dat,172161212,00:00:40.285689,00:00:17.168704
4,hope,2.9,10,0.0014694987416217493,0.0026988695040515561,0.00024012797919194248,64,200,0,diameter,exp4_network_seed88_param2_9.dat,172161212,00:00:41.966602,00:00:12.204129
4,hope,2.9,10,0.0032046577540996045,0.0063600883874168155,4.9227120782393745e-05,64,200,0,diameter,exp4_network_seed89_param2_9.dat,172161212,00:00:39.923493,00:00:13.834282
4,hope,2.1,10,0.00045689450706487485,0.00079564923752802291,0.00011813977660172683,64,200,0,diameter,exp4_network_seed8_param2_1.dat,172161212,00:00:42.145319,00:00:14.844895
4,hope,3,10,0.0012031277980476317,0.0020429627520004044,0.00036329284409485909,64,200,0,diameter,exp4_network_seed90_param3_0.dat,172161212,00:00:40.070532,00:00:10.670183
4,hope,3,10,0.0033399553737676608,0.0063881482497609495,0.000291762497774372,64,200,0,diameter,exp4_network_seed91_param3_0.dat,172161212,00:00:42.679038,00:00:12.483264
4,hope,3,10,0.0022287968276065895,0.0043248980561073225,0.00013269559910585651,64,200,0,diameter,exp4_network_seed92_param3_0.dat,172161212,00:00:40.587111,00:00:17.718967
4,hope,3,10,0.0020153264424346289,0.0037955398124663205,0.00023511307240293752,64,200,0,diameter,exp4_network_seed93_param3_0.dat,172161212,00:00:40.184654,00:00:10.525750
4,hope,3,10,0.0036233286860504494,0.0070492845557825158,0.00019737281631838327,64,200,0,diameter,exp4_network_seed94_param3_0.dat,172161212,00:00:39.259370,00:00:12.392132
4,hope,3,10,0.0031981801344685657,0.006288759795217003,0.00010760047372012803,64,200,0,diameter,exp4_network_seed95_param3_0.dat,172161212,00:00:40.294601,00:00:11.221665
4,hope,3,10,0.0038426097618075384,0.0076163557538057791,6.8863769809297641e-05,64,200,0,diameter,exp4_network_seed96_param3_0.dat,172161212,00:00:40.322623,00:00:15.261785
4,hope,3,10,0.0028061914260714273,0.0055097034579646943,0.00010267939417816013,64,200,0,diameter,exp4_network_seed97_param3_0.dat,172161212,00:00:42.063795,00:00:12.275097
4,hope,3,10,0.0031700848646247395,0.0061726601953116852,0.00016750953393779403,64,200,0,diameter,exp4_network_seed98_param3_0.dat,172161212,00:00:39.333451,00:00:13.784828
4,hope,3,10,0.0027245388291432058,0.0053720359098886963,7.7041748397714836e-05,64,200,0,diameter,exp4_network_seed99_param3_0.dat,172161212,00:00:40.770323,00:00:11.316638
4,hope,2.1,10,0.00052933472932150034,0.00092862512171864382,0.00013004433692435696,64,200,0,diameter,exp4_network_seed9_param2_1.dat,172161212,00:00:42.694702,00:00:11.352269
4,hope,2.4,10,0.0015690352894065021,0.0030748200945406408,6.32504842723636e-05,32,200,0,diameter,exp4_network_seed32_param2_4.dat,1721612189,00:00:40.652110,00:00:16.113032
4,hope,2.4,10,0.0009726879280449965,0.0017775294707479223,0.0001678463853420706,32,200,0,diameter,exp4_network_seed33_param2_4.dat,1721612189,00:00:38.305727,00:00:12.231744
4,hope,2.4,10,0.000981547618951655,0.0018480610884525047,0.00011503414945080562,32,200,0,diameter,exp4_network_seed34_param2_4.dat,1721612189,00:00:39.858519,00:00:12.175545
4,hope,2.4,10,0.00080039635676427425,0.0015158496419449209,8.4943071583627538e-05,32,200,0,diameter,exp4_network_seed35_param2_4.dat,1721612189,00:00:40.057265,00:00:14.493384
4,hope,2.4,10,0.0013681798160888369,0.0026517622464485528,8.4597385729120835e-05,32,200,0,diameter,exp4_network_seed36_param2_4.dat,1721612189,00:00:45.530706,00:00:13.362639
4,hope,2.4,10,0.0011124066286378393,0.0021305502232301572,9.4263034045521314e-05,32,200,0,diameter,exp4_network_seed37_param2_4.dat,1721612189,00:00:41.111652,00:00:10.718200
4,hope,2.4,10,0.0011689351832295913,0.0022233748299199056,0.00011449553653927711,32,200,0,diameter,exp4_network_seed38_param2_4.dat,1721612189,00:00:40.855132,00:00:12.944915
4,hope,2.4,10,0.0010607369144807442,0.0019196303446930348,0.00020184348426845357,32,200,0,diameter,exp4_network_seed39_param2_4.dat,1721612189,00:00:40.437987,00:00:12.935794
4,hope,2.1,10,0.00040747165522069982,0.00044604667731177954,0.00036889663312962003,32,200,0,diameter,exp4_network_seed3_param2_1.dat,1721612189,00:00:49.364947,00:00:15.345810
4,hope,2.5,10,0.000780895546528443,0.001465146448384246,9.6644644672640132e-05,32,200,0,diameter,exp4_network_seed40_param2_5.dat,1721612189,00:00:41.158570,00:00:16.166259
4,hope,2.5,10,0.0011368807739105529,0.0021514442239425045,0.00012231732387860128,32,200,0,diameter,exp4_network_seed41_param2_5.dat,1721612189,00:00:39.501960,00:00:14.091037
4,hope,2.5,10,0.0011260479660851696,0.00213717043436597,0.00011492549780436883,32,200,0,diameter,exp4_network_seed42_param2_5.dat,1721612189,00:00:39.159691,00:00:09.915508
4,hope,2.5,10,0.001155651405871814,0.0021830929510590733,0.0001282098606845545,32,200,0,diameter,exp4_network_seed43_param2_5.dat,1721612189,00:00:43.416382,00:00:18.776264
4,hope,2.5,10,0.0011539355655991431,0.002072968410888631,0.00023490272030965531,32,200,0,diameter,exp4_network_seed44_param2_5.dat,1721612189,00:00:41.647310,00:00:13.100456
4,hope,2.5,10,0.001288861270015849,0.0024702968305098769,0.00010742570952182115,32,200,0,diameter,exp4_network_seed45_param2_5.dat,1721612189,00:00:43.335689,00:00:13.500197
4,hope,2.5,10,0.00068905392868826715,0.0011930892572468467,0.0001850186001296876,32,200,0,diameter,exp4_network_seed46_param2_5.dat,1721612189,00:00:44.099515,00:00:11.609631
4,hope,2.5,10,0.0017507849051045903,0.003451689754920701,4.9880055288479378e-05,32,200,0,diameter,exp4_network_seed47_param2_5.dat,1721612189,00:00:47.822853,00:00:10.350612
4,hope,2.5,10,0.00095811724915444423,0.0017558999784111303,0.00016033451989775808,32,200,0,diameter,exp4_network_seed48_param2_5.dat,1721612189,00:00:41.444705,00:00:12.687438
4,hope,2.5,10,0.0010566648547729652,0.0020428360158199726,7.0493693725957651e-05,32,200,0,diameter,exp4_network_seed49_param2_5.dat,1721612189,00:00:38.945228,00:00:14.826687
4,hope,2.1,10,0.00034513774583453072,0.00030625548906959988,0.00038402000259946155,32,200,0,diameter,exp4_network_seed4_param2_1.dat,1721612189,00:00:40.981983,00:00:14.242421
4,hope,2.6,10,0.0014681371049119298,0.0027714915398685436,0.00016478266995531609,32,200,0,diameter,exp4_network_seed50_param2_6.dat,1721612189,00:00:39.953830,00:00:10.435924
4,hope,2.6,10,0.0021601000742338707,0.0042007276143607043,0.00011947253410703709,32,200,0,diameter,exp4_network_seed51_param2_6.dat,1721612189,00:00:41.348064,00:00:14.910030
4,hope,2.6,10,0.0018826111118529394,0.0037053707049272372,5.9851518778641471e-05,32,200,0,diameter,exp4_network_seed52_param2_6.dat,1721612189,00:00:38.208864,00:00:11.583376
4,hope,2.6,10,0.0025128297689408084,0.0048438046077107586,0.00018185493017085853,32,200,0,diameter,exp4_network_seed53_param2_6.dat,1721612189,00:00:42.236827,00:00:12.590054
4,hope,2.6,10,0.0012544951055646983,0.00232080674726651,0.00018818346386288649,32,200,0,diameter,exp4_network_seed54_param2_6.dat,1721612189,00:00:41.423831,00:00:11.867052
4,hope,2.8,10,0.002189914822664292,0.0043209644522138081,5.8865193114775974e-05,32,200,0,diameter,exp4_network_seed78_param2_8.dat,1721612140,00:00:38.942242,00:00:12.298777
4,hope,2.8,10,0.0024542531369978718,0.0048369336942248155,7.1572579770928367e-05,32,200,0,diameter,exp4_network_seed79_param2_8.dat,1721612140,00:00:38.001831,00:00:10.222952
4,hope,2.1,10,0.00044375681793190776,0.00064543025726143037,0.0002420833786023851,32,200,0,diameter,exp4_network_seed7_param2_1.dat,1721612140,00:00:39.763052,00:00:09.937696
4,hope,2.9,10,0.002335945940920953,0.0045202999445123834,0.00015159193732952253,32,200,0,diameter,exp4_network_seed80_param2_9.dat,1721612140,00:00:38.127847,00:00:11.801369
4,hope,2.9,10,0.0030467613823646853,0.0060118857640532822,8.1637000676088733e-05,32,200,0,diameter,exp4_network_seed81_param2_9.dat,1721612140,00:00:37.911869,00:00:09.832341
4,hope,2.9,10,0.002429918913320847,0.0046509925186815964,0.00020884530796009762,32,200,0,diameter,exp4_network_seed82_param2_9.dat,1721612140,00:00:40.581845,00:00:09.748673
