experiment,algorithm,best_alpha,best_div_score,best_div_external,best_div_internal,dim,l,f,m,graph,iter,alg_duration,cge_duration
9,LINE,5.75,0.0094614252790127841,0.004790718785092532,0.014132131772933036,64,200,0,diameter,email-eu.edgelist,1721612120,00:00:55.545517,00:00:07.401383
9,LINE,5.5,0.0063043267680339106,0.0034473547673625677,0.009161298768705254,128,200,0,diameter,email-eu.edgelist,1721612120,00:00:55.054248,00:00:07.905763
9,LINE,6.25,0.022008214700595413,0.015744509439320091,0.028271919961870739,4,200,0,diameter,email-eu.edgelist,1721612163,00:00:57.795381,00:00:07.228606
9,LINE,10.0,0.015438836704686144,0.00863566491308009,0.022242008496292195,8,200,0,diameter,email-eu.edgelist,1721612163,00:00:56.371928,00:00:07.881903
9,LINE,8.25,0.011120846206280436,0.0064702174233637359,0.015771474989197135,16,200,0,diameter,email-eu.edgelist,1721612163,00:00:52.998975,00:00:07.020812
9,LINE,5.5,0.00985598123567677,0.00553946683720133,0.014172495634152208,32,200,0,diameter,email-eu.edgelist,1721612163,00:00:58.503143,00:00:07.040836
9,LINE,5.75,0.0094614252790127841,0.004790718785092532,0.014132131772933036,64,200,0,diameter,email-eu.edgelist,1721612163,00:00:56.025410,00:00:07.075844
9,LINE,5.5,0.0063043267680339106,0.0034473547673625677,0.009161298768705254,128,200,0,diameter,email-eu.edgelist,1721612163,00:00:57.530067,00:00:07.800619
9,SDNE,4.5,0.015786599840538106,0.01094383832370192,0.020629361357374292,4,200,0,diameter,email-eu.edgelist,1721612188,00:00:03.184609,00:00:07.231807
9,SDNE,6.75,0.01273652518370505,0.00636266087415111,0.019110389493258991,8,200,0,diameter,email-eu.edgelist,1721612188,00:00:03.210001,00:00:07.305891
9,SDNE,6.5,0.0078240082450533252,0.0028043765509298459,0.012843639939176804,16,200,0,diameter,email-eu.edgelist,1721612188,00:00:03.418827,00:00:07.622117
9,SDNE,9.75,0.00821824523920296,0.0030365955665576315,0.013399894911848289,32,200,0,diameter,email-eu.edgelist,1721612188,00:00:03.332135,00:00:08.678484
9,SDNE,10.0,0.0099989281034903819,0.0033766867472347166,0.016621169459746048,64,200,0,diameter,email-eu.edgelist,1721612188,00:00:04.308013,00:00:07.964454
9,SDNE,10.0,0.0090506648752787036,0.0037459626812056208,0.014355367069351787,128,200,0,diameter,email-eu.edgelist,1721612188,00:00:05.966194,00:00:08.647424
9,LINE,6.25,0.022008214700595413,0.015744509439320091,0.028271919961870739,4,200,0,diameter,email-eu.edgelist,1721612219,00:00:54.718081,00:00:07.034490
9,LINE,10.0,0.015438836704686144,0.00863566491308009,0.022242008496292195,8,200,0,diameter,email-eu.edgelist,1721612219,00:00:55.245327,00:00:07.077085
9,LINE,8.25,0.011120846206280436,0.0064702174233637359,0.015771474989197135,16,200,0,diameter,email-eu.edgelist,1721612219,00:00:55.959635,00:00:07.194125
9,LINE,5.5,0.00985598123567677,0.00553946683720133,0.014172495634152208,32,200,0,diameter,email-eu.edgelist,1721612219,00:00:56.974734,00:00:07.178046
9,LINE,5.75,0.0094614252790127841,0.004790718785092532,0.014132131772933036,64,200,0,diameter,email-eu.edgelist,1721612219,00:00:57.164972,00:00:07.468221
9,LINE,5.5,0.0063043267680339106,0.0034473547673625677,0.009161298768705254,128,200,0,diameter,email-eu.edgelist,1721612219,00:00:58.383157,00:00:09.189504
9,SDNE,5.25,0.01866331630830485,0.012524759300557591,0.024801873316052107,4,200,0,diameter,email-eu.edgelist,172161232,00:00:03.217350,00:00:09.330603
9,SDNE,5.5,0.014993555605653082,0.0077195667602656306,0.022267544451040532,8,200,0,diameter,email-eu.edgelist,172161232,00:00:07.786057,00:00:07.615881
9,SDNE,8.0,0.011067957522081513,0.0047423918173860515,0.017393523226776977,16,200,0,diameter,email-eu.edgelist,172161232,00:00:03.210371,00:00:07.262454
9,SDNE,8.25,0.0048630615583663611,0.001615158034673408,0.0081109650820593137,32,200,0,diameter,email-eu.edgelist,172161232,00:00:04.263380,00:00:07.299334
9,SDNE,9.5,0.0056241963249832891,0.0011109833424050389,0.010137409307561539,64,200,0,diameter,email-eu.edgelist,172161232,00:00:04.275345,00:00:08.399235
9,SDNE,10.0,0.0067019873065007046,0.0023369284656213408,0.011067046147380069,128,200,0,diameter,email-eu.edgelist,172161232,00:00:03.342187,00:00:08.147936
9,VERSE,8.25,0.0066589666187551067,0.004591077844495064,0.00872685539301515,4,200,0,diameter,email-eu.edgelist,1721612237,00:00:08.260727,00:00:08.063359
9,VERSE,6.5,0.0012166425985872232,0.00054075694979871156,0.0018925282473757346,8,200,0,diameter,email-eu.edgelist,1721612237,00:00:07.633304,00:00:06.925620
9,VERSE,6.0,0.0015572521640849679,0.0010059252298689298,0.002108579098301006,16,200,0,diameter,email-eu.edgelist,1721612237,00:00:07.569642,00:00:07.116422
9,VERSE,6.25,0.0022202962929728921,0.00091956841876352988,0.0035210241671822544,32,200,0,diameter,email-eu.edgelist,1721612237,00:00:08.179321,00:00:07.161193
9,VERSE,6.25,0.0020094684711316536,0.00072071103630727345,0.0032982259059560334,64,200,0,diameter,email-eu.edgelist,1721612237,00:00:09.560767,00:00:07.367191
9,VERSE,10.0,0.0073013724264292,0.003701088644142164,0.010901656208716234,128,200,0,diameter,email-eu.edgelist,1721612237,00:00:15.375606,00:00:07.706005
9,VERSE,8.75,0.0069063495095718595,0.0039912218826115495,0.00982147713653217,4,200,0,diameter,email-eu.edgelist,1721612152,00:00:13.617227,00:00:07.071339
9,VERSE,7.25,0.0014522193967062523,0.00072676672481090346,0.0021776720686016013,8,200,0,diameter,email-eu.edgelist,1721612152,00:00:08.840477,00:00:07.064824
9,VERSE,7.0,0.0019751130973620569,0.00072346726048251,0.0032267589342416039,16,200,0,diameter,email-eu.edgelist,1721612152,00:00:07.538083,00:00:07.098269
9,VERSE,5.5,0.0017114291149093594,0.00080537028479466932,0.0026174879450240494,32,200,0,diameter,email-eu.edgelist,1721612152,00:00:08.285908,00:00:07.157062
9,VERSE,7.5,0.0036233694272193211,0.0016662824469228896,0.0055804564075157522,64,200,0,diameter,email-eu.edgelist,1721612152,00:00:09.497759,00:00:07.293167
9,VERSE,10.0,0.0052532974345428475,0.0023330777606690445,0.00817351710841665,128,200,0,diameter,email-eu.edgelist,1721612152,00:00:15.342442,00:00:07.652766
9,SDNE,2.5,0.023762191130279,0.021594112526354722,0.02593026973420328,4,200,0,diameter,email-eu.edgelist,1721612234,00:00:05.209855,00:00:07.513442
9,SDNE,3.5,0.018782967556835315,0.013490536035518769,0.024075399078151861,8,200,0,diameter,email-eu.edgelist,1721612234,00:00:03.988737,00:00:08.860670
9,SDNE,9.75,0.0064163909716227988,0.0011784360784974084,0.01165434586474819,16,200,0,diameter,email-eu.edgelist,1721612234,00:00:03.963025,00:00:08.805056
9,SDNE,10.0,0.00577707395463185,0.0017946712051241558,0.0097594767041395449,32,200,0,diameter,email-eu.edgelist,1721612234,00:00:03.954549,00:00:08.089141
9,SDNE,8.75,0.0095580161085087236,0.0028033355264013991,0.016312696690616049,64,200,0,diameter,email-eu.edgelist,1721612234,00:00:03.748586,00:00:08.313495
9,SDNE,10.0,0.0088739297232053559,0.0027329133317273505,0.015014946114683363,128,200,0,diameter,email-eu.edgelist,1721612234,00:00:03.194596,00:00:07.763881
9,N2V,6.5,0.0069113078182413638,0.0075694519432532381,0.0062531636932294885,4,200,0,diameter,email-eu.edgelist,172161248,00:00:33.091689,00:00:09.433935
9,N2V,8.75,0.001642565695508089,0.00082526668483431541,0.0024598647061818625,8,200,0,diameter,email-eu.edgelist,172161248,00:00:18.097483,00:00:08.155105
9,N2V,6.75,0.0018681129238811551,0.0012538450938784716,0.0024823807538838383,16,200,0,diameter,email-eu.edgelist,172161248,00:00:18.813827,00:00:07.199087
9,N2V,5.75,0.0022403828585587865,0.0011669563637427911,0.0033138093533747817,32,200,0,diameter,email-eu.edgelist,172161248,00:00:19.458143,00:00:07.306978
9,N2V,5.75,0.0019276343876261286,0.0010509284314754014,0.0028043403437768557,64,200,0,diameter,email-eu.edgelist,172161248,00:00:19.042317,00:00:07.224250
9,N2V,6.0,0.0019997172546872416,0.0010137510711292119,0.0029856834382452715,128,200,0,diameter,email-eu.edgelist,172161248,00:00:21.198223,00:00:08.031013
9,N2V,5.25,0.0075728832661780083,0.0081390366492105591,0.0070067298831454575,4,200,0,diameter,email-eu.edgelist,1721612188,00:00:28.435611,00:00:11.639556
9,N2V,7.0,0.0014147299956061546,0.00096900704956300932,0.0018604529416492998,8,200,0,diameter,email-eu.edgelist,1721612188,00:00:20.881756,00:00:07.484454
9,N2V,6.5,0.0016764089719108182,0.00090844578649500944,0.0024443721573266268,16,200,0,diameter,email-eu.edgelist,1721612188,00:00:20.035191,00:00:07.434242
9,N2V,6.25,0.0023465688963111241,0.0011615668794627174,0.003531570913159531,32,200,0,diameter,email-eu.edgelist,1721612188,00:00:19.523813,00:00:07.351244
9,N2V,5.25,0.001999309915415508,0.0011577818446847122,0.0028408379861463036,64,200,0,diameter,email-eu.edgelist,1721612188,00:00:20.729430,00:00:07.284631
9,N2V,6.25,0.0019545532525058655,0.0013399759377602943,0.002569130567251437,128,200,0,diameter,email-eu.edgelist,1721612188,00:00:22.898752,00:00:07.761195
9,SDNE,3.25,0.020166720190700576,0.015548883848211757,0.024784556533189395,4,200,0,diameter,email-eu.edgelist,172161250,00:00:03.221261,00:00:07.630275
9,SDNE,4.75,0.01502268562474934,0.0095499746304808491,0.020495396619017833,8,200,0,diameter,email-eu.edgelist,172161250,00:00:03.112137,00:00:08.371137
9,SDNE,8.25,0.008339376196660005,0.0025364261807826328,0.014142326212537379,16,200,0,diameter,email-eu.edgelist,172161250,00:00:03.040406,00:00:07.003852
9,SDNE,6.0,0.0085352282273911968,0.0033588274817990238,0.013711628972983369,32,200,0,diameter,email-eu.edgelist,172161250,00:00:03.702232,00:00:07.494358
9,SDNE,8.25,0.00610748993386174,0.0020221838302197379,0.010192796037503742,64,200,0,diameter,email-eu.edgelist,172161250,00:00:03.281287,00:00:08.638855
9,SDNE,10.0,0.00890435416074911,0.0042618116592243573,0.013546896662273863,128,200,0,diameter,email-eu.edgelist,172161250,00:00:03.152360,00:00:08.552112
9,LINE,6.25,0.022008214700595413,0.015744509439320088,0.028271919961870742,4,200,0,diameter,email-eu.edgelist,1721612224,00:01:19.448906,00:00:11.164121
9,LINE,10.0,0.015438836704686185,0.0086356649130801665,0.022242008496292202,8,200,0,diameter,email-eu.edgelist,1721612224,00:01:18.066090,00:00:10.367506
9,LINE,8.25,0.011120846206280482,0.0064702174233637992,0.015771474989197166,16,200,0,diameter,email-eu.edgelist,1721612224,00:01:23.461685,00:00:11.831711
9,LINE,5.5,0.0098559812356767713,0.0055394668372013246,0.014172495634152217,32,200,0,diameter,email-eu.edgelist,1721612224,00:01:21.840718,00:00:13.169464
9,LINE,5.75,0.0094614252790128153,0.0047907187850925684,0.01413213177293306,64,200,0,diameter,email-eu.edgelist,1721612224,00:01:25.072355,00:00:11.961542
9,LINE,5.5,0.0063043267680339236,0.0034473547673626,0.009161298768705247,128,200,0,diameter,email-eu.edgelist,1721612224,00:01:23.344192,00:00:13.218982
9,SDNE,4.0,0.018637948341493106,0.012876366797658375,0.024399529885327838,4,200,0,diameter,email-eu.edgelist,1721612243,00:00:04.167253,00:00:06.831049
9,SDNE,6.5,0.015063293339516736,0.0075752573222071361,0.022551329356826334,8,200,0,diameter,email-eu.edgelist,1721612243,00:00:03.084605,00:00:08.115177
9,SDNE,6.75,0.010057925534534386,0.0038807939166527776,0.016235057152415994,16,200,0,diameter,email-eu.edgelist,1721612243,00:00:03.076605,00:00:08.096355
9,SDNE,9.5,0.0067984802274951486,0.0019540285108863133,0.011642931944103985,32,200,0,diameter,email-eu.edgelist,1721612243,00:00:03.140758,00:00:08.053880
9,SDNE,10.0,0.012744746596096389,0.0043305803898523818,0.021158912802340397,64,200,0,diameter,email-eu.edgelist,1721612243,00:00:03.162220,00:00:07.254874
9,SDNE,10.0,0.0058808186681399205,0.0018938417497775509,0.00986779558650229,128,200,0,diameter,email-eu.edgelist,1721612243,00:00:03.305938,00:00:08.004183
9,VERSE,8.25,0.006999587343699697,0.0054370957594654171,0.0085620789279339769,4,200,0,diameter,email-eu.edgelist,172161232,00:00:08.203364,00:00:07.063129
9,VERSE,7.25,0.0011680708335809083,0.00055732743393634555,0.0017788142332254709,8,200,0,diameter,email-eu.edgelist,172161232,00:00:11.924565,00:00:07.081095
9,VERSE,5.5,0.0019295781172795562,0.0010632037119910319,0.0027959525225680804,16,200,0,diameter,email-eu.edgelist,172161232,00:00:11.046390,00:00:07.121675
9,VERSE,5.0,0.0020410416049958155,0.00098321610277734986,0.0030988671072142812,32,200,0,diameter,email-eu.edgelist,172161232,00:00:08.282033,00:00:09.253725
9,VERSE,8.75,0.0028598541128043893,0.0012977169831719785,0.0044219912424368,64,200,0,diameter,email-eu.edgelist,172161232,00:00:09.673631,00:00:08.331800
9,VERSE,10.0,0.0035392494434026839,0.00126673983483225,0.0058117590519731182,128,200,0,diameter,email-eu.edgelist,172161232,00:00:16.529668,00:00:07.742094
9,VERSE,8.5,0.0072146213497783669,0.005002132110291194,0.00942711058926554,4,200,0,diameter,email-eu.edgelist,1721612234,00:00:08.077587,00:00:06.982508
9,VERSE,8.25,0.0017237064919860632,0.00060133449047069837,0.0028460784935014278,8,200,0,diameter,email-eu.edgelist,1721612234,00:00:07.998624,00:00:07.008792
9,VERSE,6.25,0.0013783707949165606,0.00086709625171224462,0.0018896453381208767,16,200,0,diameter,email-eu.edgelist,1721612234,00:00:07.511040,00:00:07.028079
9,VERSE,6.5,0.0018725965390925571,0.000750137461115723,0.0029950556170693912,32,200,0,diameter,email-eu.edgelist,1721612234,00:00:12.982693,00:00:07.179963
9,VERSE,8.0,0.00195529933917312,0.00090803871632366023,0.00300255996202258,64,200,0,diameter,email-eu.edgelist,1721612234,00:00:09.621663,00:00:08.455839
9,VERSE,10.0,0.0071689067572094627,0.0039620043861987213,0.010375809128220205,128,200,0,diameter,email-eu.edgelist,1721612234,00:00:23.357729,00:00:07.669672
9,SDNE,6.0,0.018698157072517731,0.015034662658583711,0.022361651486451754,4,200,0,diameter,email-eu.edgelist,1721612176,00:00:03.056160,00:00:07.129617
9,SDNE,8.0,0.010589092188271308,0.005225697896075486,0.01595248648046713,8,200,0,diameter,email-eu.edgelist,1721612176,00:00:03.135203,00:00:08.223907
9,SDNE,7.75,0.010683991275261819,0.0039409180138297523,0.017427064536693886,16,200,0,diameter,email-eu.edgelist,1721612176,00:00:04.346075,00:00:08.967531
9,SDNE,9.25,0.00579693178656446,0.0019366866607871528,0.0096571769123417681,32,200,0,diameter,email-eu.edgelist,1721612176,00:00:03.837358,00:00:08.100207
9,SDNE,10.0,0.00798155477927215,0.0029737267011479235,0.012989382857396379,64,200,0,diameter,email-eu.edgelist,1721612176,00:00:03.872456,00:00:10.103938
9,SDNE,10.0,0.0066315417682308621,0.0025145246194839175,0.010748558916977806,128,200,0,diameter,email-eu.edgelist,1721612176,00:00:03.772064,00:00:09.398389
9,N2V,6.5,0.0071106203529324331,0.0070300489978876038,0.0071911917079772614,4,200,0,diameter,email-eu.edgelist,1721612224,00:00:35.900415,00:00:12.696241
9,N2V,7.75,0.001701584255013412,0.0010363234811430811,0.0023668450288837429,8,200,0,diameter,email-eu.edgelist,1721612224,00:00:22.306376,00:00:10.127718
9,N2V,6.25,0.0017678981256122597,0.00096768130040060009,0.0025681149508239194,16,200,0,diameter,email-eu.edgelist,1721612224,00:00:24.062568,00:00:09.511913
9,N2V,5.5,0.0024501476426426745,0.0012931461837665682,0.0036071491015187808,32,200,0,diameter,email-eu.edgelist,1721612224,00:00:22.463339,00:00:09.440225
9,N2V,6.25,0.001898796890768264,0.00098715059921673873,0.0028104431823197892,64,200,0,diameter,email-eu.edgelist,1721612224,00:00:26.356918,00:00:10.021876
9,N2V,7.25,0.0015866671111448773,0.00081319935171348442,0.00236013487057627,128,200,0,diameter,email-eu.edgelist,1721612224,00:00:25.998351,00:00:09.916766
9,LINE,6.25,0.022008214700595413,0.015744509439320091,0.028271919961870739,4,200,0,diameter,email-eu.edgelist,1721612177,00:00:56.766275,00:00:07.158322
9,LINE,10.0,0.015438836704686144,0.00863566491308009,0.022242008496292195,8,200,0,diameter,email-eu.edgelist,1721612177,00:00:54.494272,00:00:06.858669
9,LINE,8.25,0.011120846206280436,0.0064702174233637359,0.015771474989197135,16,200,0,diameter,email-eu.edgelist,1721612177,00:00:53.543662,00:00:06.941712
9,LINE,5.5,0.00985598123567677,0.00553946683720133,0.014172495634152208,32,200,0,diameter,email-eu.edgelist,1721612177,00:00:53.768759,00:00:07.125321
9,LINE,5.75,0.0094614252790127841,0.004790718785092532,0.014132131772933036,64,200,0,diameter,email-eu.edgelist,1721612177,00:00:56.727841,00:00:07.373693
9,LINE,5.5,0.0063043267680339106,0.0034473547673625677,0.009161298768705254,128,200,0,diameter,email-eu.edgelist,1721612177,00:00:58.202278,00:00:09.136450
9,N2V,6.25,0.0069996253871744286,0.0077346527290135967,0.0062645980453352595,4,200,0,diameter,email-eu.edgelist,172161269,00:00:24.382766,00:00:12.842075
9,N2V,8.0,0.0016976401258578849,0.00078280709105421978,0.00261247316066155,8,200,0,diameter,email-eu.edgelist,172161269,00:00:17.650523,00:00:07.032325
9,N2V,6.25,0.0016176808338024598,0.001040621115091549,0.0021947405525133707,16,200,0,diameter,email-eu.edgelist,172161269,00:00:18.170303,00:00:06.803171
9,N2V,5.75,0.002073819797004068,0.0011266166673975005,0.0030210229266106358,32,200,0,diameter,email-eu.edgelist,172161269,00:00:18.517767,00:00:07.022216
9,N2V,5.25,0.0020954699269165778,0.0011128194356668823,0.0030781204181662735,64,200,0,diameter,email-eu.edgelist,172161269,00:00:19.863137,00:00:07.569355
9,N2V,6.5,0.0019176660970275415,0.0012938819491563351,0.0025414502448987478,128,200,0,diameter,email-eu.edgelist,172161269,00:00:22.118594,00:00:07.840121
9,SDNE,3.25,0.023744186056733924,0.023737123109189708,0.023751249004278139,4,200,0,diameter,email-eu.edgelist,172161248,00:00:03.212463,00:00:07.408325
9,SDNE,5.25,0.014337518715034865,0.0097621468518450678,0.018912890578224664,8,200,0,diameter,email-eu.edgelist,172161248,00:00:03.911036,00:00:10.100373
9,SDNE,8.25,0.013101525039116903,0.0068184433332520323,0.019384606744981773,16,200,0,diameter,email-eu.edgelist,172161248,00:00:03.999336,00:00:08.865377
9,SDNE,10.0,0.010564436507490109,0.0030034806675018808,0.018125392347478338,32,200,0,diameter,email-eu.edgelist,172161248,00:00:07.164731,00:00:09.305013
9,SDNE,8.25,0.0050887318927253181,0.0014137436975135112,0.0087637200879371255,64,200,0,diameter,email-eu.edgelist,172161248,00:00:03.876536,00:00:08.911778
9,SDNE,10.0,0.0074349125962129385,0.0016290808595634477,0.013240744332862429,128,200,0,diameter,email-eu.edgelist,172161248,00:00:03.264424,00:00:08.262472
9,VERSE,8.5,0.0069989332408139466,0.0040327162552641453,0.0099651502263637479,4,200,0,diameter,email-eu.edgelist,1721612164,00:00:12.468116,00:00:07.009494
9,VERSE,8.0,0.0013464771636659009,0.00036836184923504496,0.002324592478096757,8,200,0,diameter,email-eu.edgelist,1721612164,00:00:07.761568,00:00:07.041256
9,VERSE,6.25,0.0022749421867843036,0.0012550621717310813,0.0032948222018375261,16,200,0,diameter,email-eu.edgelist,1721612164,00:00:09.860005,00:00:06.852849
9,VERSE,5.75,0.0019216941990266466,0.00095345547555000516,0.0028899329225032877,32,200,0,diameter,email-eu.edgelist,1721612164,00:00:08.298344,00:00:07.178574
9,VERSE,8.75,0.0018656314612430836,0.0013098696885281266,0.0024213932339580404,64,200,0,diameter,email-eu.edgelist,1721612164,00:00:09.807821,00:00:07.204883
9,VERSE,10.0,0.0050756653495497971,0.0025423956911803836,0.00760893500791921,128,200,0,diameter,email-eu.edgelist,1721612164,00:00:23.242350,00:00:07.881392
9,VERSE,8.5,0.0068971718376551264,0.0045687282318583123,0.0092256154434519413,4,200,0,diameter,email-eu.edgelist,1721612176,00:00:12.269358,00:00:07.019455
9,VERSE,6.75,0.0017190738250357142,0.00059888913560934062,0.0028392585144620878,8,200,0,diameter,email-eu.edgelist,1721612176,00:00:07.800980,00:00:07.069842
9,VERSE,6.0,0.0014129295593791683,0.00075599805530952619,0.0020698610634488105,16,200,0,diameter,email-eu.edgelist,1721612176,00:00:07.660387,00:00:07.030740
9,VERSE,5.25,0.0019885169290046524,0.0010235988159811252,0.0029534350420281795,32,200,0,diameter,email-eu.edgelist,1721612176,00:00:09.738542,00:00:07.206165
9,VERSE,8.0,0.0033098449747365529,0.0017837952719720359,0.00483589467750107,64,200,0,diameter,email-eu.edgelist,1721612176,00:00:09.593499,00:00:07.305798
9,VERSE,10.0,0.004385606240776988,0.0022295266215416505,0.0065416858600123255,128,200,0,diameter,email-eu.edgelist,1721612176,00:00:23.251281,00:00:07.807224
9,SDNE,2.5,0.027253999083328727,0.028399778610803204,0.02610821955585425,4,200,0,diameter,email-eu.edgelist,1721612123,00:00:03.169769,00:00:07.212631
9,SDNE,6.0,0.01546916216957573,0.0073019952964534984,0.023636329042697961,8,200,0,diameter,email-eu.edgelist,1721612123,00:00:03.126647,00:00:07.106001
9,SDNE,10.0,0.010687404869169349,0.0045149777371938813,0.016859832001144815,16,200,0,diameter,email-eu.edgelist,1721612123,00:00:03.131619,00:00:08.198965
9,SDNE,10.0,0.0070889259793494464,0.0024353054564074097,0.011742546502291484,32,200,0,diameter,email-eu.edgelist,1721612123,00:00:03.136035,00:00:08.249798
9,SDNE,10.0,0.0093186474669759677,0.0034913695433691806,0.015145925390582756,64,200,0,diameter,email-eu.edgelist,1721612123,00:00:03.189517,00:00:09.287002
9,SDNE,10.0,0.0073980722507018017,0.0033479000806668317,0.011448244420736772,128,200,0,diameter,email-eu.edgelist,1721612123,00:00:03.175725,00:00:08.741663
9,N2V,5.5,0.0075338824084485237,0.00791544881373111,0.0071523160031659377,4,200,0,diameter,email-eu.edgelist,1721612164,00:00:24.753133,00:00:18.190199
9,N2V,6.5,0.001818190340974038,0.00081497551973448528,0.0028214051622135906,8,200,0,diameter,email-eu.edgelist,1721612164,00:00:18.448828,00:00:07.699941
9,N2V,6.0,0.0015664919092319553,0.0011868559641743707,0.00194612785428954,16,200,0,diameter,email-eu.edgelist,1721612164,00:00:18.224219,00:00:07.107695
9,N2V,4.5,0.0022000668623449147,0.0014102980743120022,0.0029898356503778273,32,200,0,diameter,email-eu.edgelist,1721612164,00:00:19.754306,00:00:08.126614
9,N2V,5.25,0.0017197621205292646,0.0010913817976250424,0.0023481424434334867,64,200,0,diameter,email-eu.edgelist,1721612164,00:00:20.643761,00:00:07.287615
9,N2V,6.25,0.0014145133726212889,0.00072540180023792939,0.0021036249450046484,128,200,0,diameter,email-eu.edgelist,1721612164,00:00:20.928040,00:00:08.878941
9,SDNE,3.5,0.022190505999305263,0.016204276524170416,0.028176735474440114,4,200,0,diameter,email-eu.edgelist,172161297,00:00:02.996508,00:00:06.716482
9,SDNE,4.5,0.016768405072492908,0.011362776650056675,0.022174033494929139,8,200,0,diameter,email-eu.edgelist,172161297,00:00:03.069397,00:00:07.937721
9,SDNE,6.0,0.0075341626729881145,0.0018931038825571686,0.013175221463419061,16,200,0,diameter,email-eu.edgelist,172161297,00:00:03.138519,00:00:07.245148
9,SDNE,10.0,0.0093488898795329838,0.0034888095632432219,0.015208970195822747,32,200,0,diameter,email-eu.edgelist,172161297,00:00:03.052531,00:00:08.881234
9,SDNE,10.0,0.010551307835662535,0.0045142312967380166,0.016588384374587054,64,200,0,diameter,email-eu.edgelist,172161297,00:00:04.321145,00:00:07.469390
9,SDNE,10.0,0.0058665047223383088,0.0019883474135884427,0.0097446620310881749,128,200,0,diameter,email-eu.edgelist,172161297,00:00:03.457794,00:00:08.199916
9,N2V,6.25,0.0076570332692733768,0.008542609676733896,0.0067714568618128567,4,200,0,diameter,email-eu.edgelist,172161250,00:00:22.238255,00:00:09.919043
9,N2V,6.75,0.0016707269565110019,0.00085940513306183666,0.0024820487799601669,8,200,0,diameter,email-eu.edgelist,172161250,00:00:19.289447,00:00:07.303548
9,N2V,7.0,0.0014523030256503333,0.00095223446033314188,0.0019523715909675245,16,200,0,diameter,email-eu.edgelist,172161250,00:00:20.814357,00:00:07.477003
9,N2V,5.0,0.0022791752947572365,0.0014759570762937486,0.0030823935132207238,32,200,0,diameter,email-eu.edgelist,172161250,00:00:19.491125,00:00:06.927855
9,N2V,5.5,0.0019957060155455222,0.0011421106682967545,0.00284930136279429,64,200,0,diameter,email-eu.edgelist,172161250,00:00:20.719374,00:00:08.157615
9,N2V,5.75,0.0016822895918320543,0.00079912302355903417,0.0025654561601050744,128,200,0,diameter,email-eu.edgelist,172161250,00:00:20.814373,00:00:07.772354
9,N2V,6.5,0.0067147888600073771,0.0071185922706250579,0.0063109854493896955,4,200,0,diameter,email-eu.edgelist,1721612231,00:00:32.157536,00:00:13.907026
9,N2V,7.5,0.0015536485620099543,0.0007837594926235719,0.0023235376313963368,8,200,0,diameter,email-eu.edgelist,1721612231,00:00:27.954051,00:00:10.023939
9,N2V,7.0,0.0018302794662242755,0.0010908717335544778,0.0025696871988940733,16,200,0,diameter,email-eu.edgelist,1721612231,00:00:24.815917,00:00:10.164815
9,N2V,5.25,0.0021837467999002089,0.001316279270273474,0.0030512143295269435,32,200,0,diameter,email-eu.edgelist,1721612231,00:00:26.419670,00:00:10.498219
9,N2V,5.75,0.0023764628242865845,0.0013569912701474642,0.003395934378425705,64,200,0,diameter,email-eu.edgelist,1721612231,00:00:26.173172,00:00:10.487207
9,N2V,7.0,0.0014272610582196196,0.00066169057845295214,0.0021928315379862871,128,200,0,diameter,email-eu.edgelist,1721612231,00:00:27.529327,00:00:10.602855
9,N2V,6.25,0.0072664096320665585,0.0080572207102350742,0.0064755985538980437,4,200,0,diameter,email-eu.edgelist,1721612196,00:00:22.651922,00:00:09.592546
9,N2V,7.0,0.0014336455687589621,0.00073242337832187736,0.0021348677591960471,8,200,0,diameter,email-eu.edgelist,1721612196,00:00:18.585447,00:00:07.208123
9,N2V,6.25,0.0016838487874233882,0.00096702921306743718,0.002400668361779339,16,200,0,diameter,email-eu.edgelist,1721612196,00:00:17.993510,00:00:06.834621
9,N2V,6.25,0.0023199137489929708,0.0015685265860728966,0.003071300911913045,32,200,0,diameter,email-eu.edgelist,1721612196,00:00:17.272567,00:00:06.873137
9,N2V,5.0,0.0018476408860671392,0.000976848369080326,0.0027184334030539523,64,200,0,diameter,email-eu.edgelist,1721612196,00:00:18.649031,00:00:07.011078
9,N2V,6.5,0.002261253760285058,0.0015486464377766187,0.0029738610827934973,128,200,0,diameter,email-eu.edgelist,1721612196,00:00:20.510748,00:00:07.547363
9,LINE,6.25,0.022008214700595413,0.015744509439320091,0.028271919961870739,4,200,0,diameter,email-eu.edgelist,1721612243,00:00:52.931112,00:00:06.859141
9,LINE,10.0,0.015438836704686144,0.00863566491308009,0.022242008496292195,8,200,0,diameter,email-eu.edgelist,1721612243,00:00:52.823495,00:00:07.324164
9,LINE,8.25,0.011120846206280436,0.0064702174233637359,0.015771474989197135,16,200,0,diameter,email-eu.edgelist,1721612243,00:00:53.954418,00:00:07.458204
9,LINE,5.5,0.00985598123567677,0.00553946683720133,0.014172495634152208,32,200,0,diameter,email-eu.edgelist,1721612243,00:00:54.264220,00:00:08.453662
9,LINE,5.75,0.0094614252790127841,0.004790718785092532,0.014132131772933036,64,200,0,diameter,email-eu.edgelist,1721612243,00:00:54.616601,00:00:07.547602
