experiment,algorithm,best_alpha,best_div_score,best_div_external,best_div_internal,dim,l,f,m,graph,iter,alg_duration,cge_duration
9,SDNE,2.5,0.00271256742129721,0.0036888170455909764,0.001736317797003444,8,200,0,diameter,airports.edgelist,1721612128,00:00:02.869261,00:00:06.768213
9,SDNE,5.0,0.0016336249353335526,0.0018525112477974048,0.0014147386228697005,16,200,0,diameter,airports.edgelist,1721612128,00:00:03.935801,00:00:07.206180
9,SDNE,4.75,0.0023305251739099025,0.0019179040394320991,0.0027431463083877057,32,200,0,diameter,airports.edgelist,1721612128,00:00:02.832789,00:00:06.776396
9,SDNE,3.0,0.0020234890696065751,0.0019379727258497037,0.0021090054133634465,64,200,0,diameter,airports.edgelist,1721612128,00:00:02.835919,00:00:06.911857
9,SDNE,3.0,0.0030645494374999735,0.0036049247751250872,0.0025241740998748602,128,200,0,diameter,airports.edgelist,1721612128,00:00:03.907714,00:00:07.222956
9,VERSE,9.25,0.00041636590518512296,0.00024500148744126732,0.00058773032292897865,4,200,0,diameter,airports.edgelist,1721612234,00:00:04.295423,00:00:07.048307
9,VERSE,8.75,0.00057251752745296057,0.00026350893304974719,0.000881526121856174,8,200,0,diameter,airports.edgelist,1721612234,00:00:06.385340,00:00:07.117655
9,VERSE,8.25,0.000593360395184465,0.00030677002644313023,0.0008799507639257999,16,200,0,diameter,airports.edgelist,1721612234,00:00:04.729481,00:00:06.997878
9,VERSE,8.25,0.001394831443021884,0.00081744902563044822,0.0019722138604133196,32,200,0,diameter,airports.edgelist,1721612234,00:00:04.099799,00:00:07.322837
9,VERSE,6.25,0.00245738674773337,0.001446603970147457,0.0034681695253192821,64,200,0,diameter,airports.edgelist,1721612234,00:00:05.108010,00:00:07.211151
9,VERSE,5.5,0.003363839478449203,0.0026877277840489603,0.0040399511728494457,128,200,0,diameter,airports.edgelist,1721612234,00:00:11.682869,00:00:08.492405
9,VERSE,8.0,0.000810151709898975,0.00033811306382005527,0.0012821903559778946,4,200,0,diameter,airports.edgelist,172161269,00:00:04.415597,00:00:07.571277
9,VERSE,7.5,0.00091948188986132741,0.00056912727515419641,0.0012698365045684583,8,200,0,diameter,airports.edgelist,172161269,00:00:03.924032,00:00:06.849694
9,VERSE,9.0,0.00077360871660805052,0.00033892110832406836,0.0012082963248920327,16,200,0,diameter,airports.edgelist,172161269,00:00:03.697480,00:00:08.222513
9,VERSE,10.0,0.0012679265379112923,0.000800005139157263,0.0017358479366653217,32,200,0,diameter,airports.edgelist,172161269,00:00:05.163666,00:00:07.005639
9,VERSE,6.5,0.0022523737572716414,0.0013999613257819734,0.0031047861887613091,64,200,0,diameter,airports.edgelist,172161269,00:00:05.148999,00:00:07.172650
9,VERSE,5.75,0.0028820894088977412,0.0021628688701700095,0.0036013099476254729,128,200,0,diameter,airports.edgelist,172161269,00:00:08.077588,00:00:07.596520
9,SDNE,2.0,0.0034387670021954675,0.0045362956871587241,0.0023412383172322104,4,200,0,diameter,airports.edgelist,172161250,00:00:02.824190,00:00:07.223092
9,SDNE,5.5,0.0021793248201411632,0.0016813010108456218,0.0026773486294367045,8,200,0,diameter,airports.edgelist,172161250,00:00:02.938030,00:00:06.916897
9,SDNE,5.25,0.0014766382515844529,0.0011307374689653595,0.0018225390342035462,16,200,0,diameter,airports.edgelist,172161250,00:00:02.823979,00:00:07.084197
9,SDNE,4.0,0.0017507859993461672,0.0019435951344425478,0.0015579768642497865,32,200,0,diameter,airports.edgelist,172161250,00:00:02.940955,00:00:09.671066
9,SDNE,5.0,0.0018369789052674723,0.0018572508056318049,0.0018167070049031396,64,200,0,diameter,airports.edgelist,172161250,00:00:04.150140,00:00:07.880024
9,SDNE,5.5,0.0018502528223617839,0.0016849472973452294,0.0020155583473783385,128,200,0,diameter,airports.edgelist,172161250,00:00:04.075711,00:00:09.294026
9,LINE,10.0,0.00385523322686308,0.0036232278328154495,0.00408723862091071,4,200,0,diameter,airports.edgelist,1721612243,00:00:49.554369,00:00:06.898258
9,LINE,8.25,0.0028899451045474823,0.002520356007036607,0.0032595342020583572,8,200,0,diameter,airports.edgelist,1721612243,00:00:56.484122,00:00:07.464186
9,LINE,5.5,0.0030147098491203803,0.0022361530698045834,0.0037932666284361772,16,200,0,diameter,airports.edgelist,1721612243,00:00:53.918768,00:00:07.597298
9,LINE,4.75,0.0031209278848375373,0.00247685621430694,0.0037649995553681341,32,200,0,diameter,airports.edgelist,1721612243,00:00:58.857768,00:00:07.455568
9,LINE,4.0,0.0034835685054269636,0.0024714451434815917,0.004495691867372335,64,200,0,diameter,airports.edgelist,1721612243,00:00:57.619689,00:00:07.708022
9,LINE,3.25,0.0027463320428637479,0.0017410505595920709,0.0037516135261354247,128,200,0,diameter,airports.edgelist,1721612243,00:00:55.609603,00:00:08.565569
9,SDNE,8.75,0.0017878698897742468,0.0014963291982945316,0.0020794105812539619,4,200,0,diameter,airports.edgelist,1721612234,00:00:06.020912,00:00:07.198522
9,SDNE,5.75,0.0020297279346991244,0.00091371449467962662,0.0031457413747186221,8,200,0,diameter,airports.edgelist,1721612234,00:00:03.586151,00:00:09.815494
9,SDNE,4.0,0.0012765914979112874,0.00078207369988436335,0.0017711092959382115,16,200,0,diameter,airports.edgelist,1721612234,00:00:04.800324,00:00:09.883956
9,SDNE,3.75,0.002454166531728268,0.0024514247301035204,0.0024569083333530152,32,200,0,diameter,airports.edgelist,1721612234,00:00:03.535434,00:00:08.051408
9,SDNE,3.75,0.0028124834751623896,0.0031587067174165171,0.0024662602329082622,64,200,0,diameter,airports.edgelist,1721612234,00:00:03.806735,00:00:08.372935
9,SDNE,3.75,0.0021927139717370144,0.0025301791590875756,0.0018552487843864537,128,200,0,diameter,airports.edgelist,1721612234,00:00:02.960143,00:00:08.104315
9,SDNE,5.0,0.0025950900446281107,0.0026500342328552675,0.0025401458564009542,4,200,0,diameter,airports.edgelist,172161291,00:00:02.992030,00:00:10.271219
9,SDNE,2.0,0.0029452864317708882,0.0041566904938455914,0.0017338823696961853,8,200,0,diameter,airports.edgelist,172161291,00:00:03.033466,00:00:08.312863
9,SDNE,4.25,0.0022000981726038181,0.0023361410651721102,0.002064055280035526,16,200,0,diameter,airports.edgelist,172161291,00:00:04.017108,00:00:10.185274
9,SDNE,3.25,0.0024485974298041275,0.0023316056479326481,0.0025655892116756064,32,200,0,diameter,airports.edgelist,172161291,00:00:03.035248,00:00:07.359752
9,SDNE,3.25,0.0027376948415811422,0.0033473288536727836,0.0021280608294895007,64,200,0,diameter,airports.edgelist,172161291,00:00:03.420166,00:00:10.075479
9,SDNE,4.0,0.0020278157961907046,0.0023501393513307568,0.0017054922410506524,128,200,0,diameter,airports.edgelist,172161291,00:00:02.959721,00:00:08.717704
9,SDNE,10.0,0.0037752232670582204,0.001861252291565764,0.0056891942425506764,4,200,0,diameter,airports.edgelist,172161262,00:00:03.854826,00:00:07.217675
9,SDNE,4.75,0.0016396042642470026,0.0017124258859808447,0.0015667826425131606,8,200,0,diameter,airports.edgelist,172161262,00:00:02.959681,00:00:07.416349
9,SDNE,5.0,0.0017785759591515023,0.0016063239455102519,0.0019508279727927526,16,200,0,diameter,airports.edgelist,172161262,00:00:03.881149,00:00:07.160974
9,SDNE,2.75,0.0020322329337469462,0.0017521825478485121,0.0023122833196453805,32,200,0,diameter,airports.edgelist,172161262,00:00:02.846153,00:00:06.798067
9,SDNE,5.25,0.0021986711818689423,0.002681178587944596,0.0017161637757932885,64,200,0,diameter,airports.edgelist,172161262,00:00:04.149598,00:00:07.680696
9,SDNE,5.75,0.0020574649334114364,0.0023894953144332561,0.0017254345523896166,128,200,0,diameter,airports.edgelist,172161262,00:00:02.954582,00:00:08.265574
9,SDNE,8.0,0.0018129616621503741,0.0012069911590616995,0.0024189321652390485,4,200,0,diameter,airports.edgelist,1721612177,00:00:02.953610,00:00:07.278521
9,SDNE,3.5,0.0025553151816009325,0.0032877905410647916,0.0018228398221370734,8,200,0,diameter,airports.edgelist,1721612177,00:00:04.144140,00:00:07.877543
9,SDNE,4.0,0.0010377956241466387,0.0006256778249206492,0.0014499134233726281,16,200,0,diameter,airports.edgelist,1721612177,00:00:02.859253,00:00:07.035000
9,SDNE,3.75,0.0019242030845321146,0.0018045386223896312,0.0020438675466745979,32,200,0,diameter,airports.edgelist,1721612177,00:00:04.930568,00:00:09.989964
9,SDNE,4.0,0.0019526611854521119,0.0021001345740371833,0.0018051877968670404,64,200,0,diameter,airports.edgelist,1721612177,00:00:03.934840,00:00:07.190918
9,SDNE,6.25,0.0017819307954160439,0.0015733534196923685,0.0019905081711397194,128,200,0,diameter,airports.edgelist,1721612177,00:00:03.077113,00:00:07.865580
9,N2V,8.5,0.00083436187894007008,0.0003129142842274806,0.0013558094736526595,4,200,0,diameter,airports.edgelist,1721612152,00:00:15.462845,00:00:10.559282
9,N2V,8.5,0.0008057074171579639,0.000509891465231594,0.0011015233690843339,8,200,0,diameter,airports.edgelist,1721612152,00:00:10.298274,00:00:07.113962
9,N2V,8.75,0.0011055961763334577,0.00064154655899565608,0.0015696457936712593,16,200,0,diameter,airports.edgelist,1721612152,00:00:09.385857,00:00:06.822933
9,N2V,8.25,0.0011040232395398287,0.00051839481712655558,0.0016896516619531018,32,200,0,diameter,airports.edgelist,1721612152,00:00:09.412895,00:00:06.850317
9,N2V,8.5,0.00098614793774660231,0.0003667579805938791,0.0016055378948993256,64,200,0,diameter,airports.edgelist,1721612152,00:00:09.828475,00:00:06.970249
9,N2V,8.25,0.0010661174690082978,0.00044600680467909716,0.0016862281333374983,128,200,0,diameter,airports.edgelist,1721612152,00:00:10.204622,00:00:07.260361
9,VERSE,9.25,0.000779586141335886,0.00022340426538580973,0.0013357680172859624,4,200,0,diameter,airports.edgelist,172161262,00:00:04.488860,00:00:10.796847
9,VERSE,8.75,0.00078545328571756514,0.00022469340708541303,0.0013462131643497172,8,200,0,diameter,airports.edgelist,172161262,00:00:05.478639,00:00:06.920359
9,VERSE,7.75,0.0010578769477842475,0.00071595651141033141,0.0013997973841581638,16,200,0,diameter,airports.edgelist,172161262,00:00:06.494155,00:00:08.612140
9,VERSE,9.25,0.00121333283181661,0.000523618826067439,0.0019030468375657811,32,200,0,diameter,airports.edgelist,172161262,00:00:04.173172,00:00:08.235623
9,VERSE,5.25,0.0027863436443319131,0.0022258914316548454,0.0033467958570089808,64,200,0,diameter,airports.edgelist,172161262,00:00:06.327635,00:00:07.235673
9,VERSE,5.25,0.0032507975125167137,0.0025461275615069052,0.0039554674635265226,128,200,0,diameter,airports.edgelist,172161262,00:00:10.521907,00:00:07.621776
9,VERSE,9.25,0.00042756822590643323,0.00017134444813532646,0.00068379200367754006,4,200,0,diameter,airports.edgelist,1721612152,00:00:04.401457,00:00:07.060583
9,VERSE,9.0,0.00051077312656796689,0.00020414134829482977,0.000817404904841104,8,200,0,diameter,airports.edgelist,1721612152,00:00:03.847226,00:00:07.263626
9,VERSE,8.0,0.000786262693079648,0.00025484951838626645,0.0013176758677730296,16,200,0,diameter,airports.edgelist,1721612152,00:00:03.789424,00:00:08.122955
9,VERSE,7.75,0.0014447917089286644,0.00076742242325438447,0.0021221609946029444,32,200,0,diameter,airports.edgelist,1721612152,00:00:04.146614,00:00:07.114169
9,VERSE,6.5,0.0025843712877106854,0.0015830355346998413,0.00358570704072153,64,200,0,diameter,airports.edgelist,1721612152,00:00:05.254955,00:00:06.993056
9,VERSE,4.75,0.0032550996556410705,0.0026582094324807022,0.0038519898788014388,128,200,0,diameter,airports.edgelist,1721612152,00:00:09.048688,00:00:07.558644
9,VERSE,7.0,0.00083975214264565942,0.00061347758075634739,0.0010660267045349715,4,200,0,diameter,airports.edgelist,1721612237,00:00:07.782813,00:00:06.945322
9,VERSE,8.5,0.0007040650355279285,0.00025690574023972361,0.0011512243308161333,8,200,0,diameter,airports.edgelist,1721612237,00:00:03.878278,00:00:06.935671
9,VERSE,7.0,0.00085095399994851873,0.00034724160321947977,0.0013546663966775578,16,200,0,diameter,airports.edgelist,1721612237,00:00:06.184753,00:00:06.993693
9,VERSE,7.75,0.001604464365393494,0.00081427344423744773,0.0023946552865495405,32,200,0,diameter,airports.edgelist,1721612237,00:00:04.109648,00:00:07.191909
9,VERSE,7.75,0.002065901640990405,0.000763273669235826,0.003368529612744984,64,200,0,diameter,airports.edgelist,1721612237,00:00:06.276541,00:00:07.234132
9,VERSE,5.5,0.0030168997750099451,0.0024101190649124466,0.0036236804851074431,128,200,0,diameter,airports.edgelist,1721612237,00:00:08.040989,00:00:07.569958
9,N2V,9.5,0.00076069068141711312,0.00025533087018535705,0.0012660504926488693,4,200,0,diameter,airports.edgelist,1721612168,00:00:12.943927,00:00:17.255124
9,N2V,8.5,0.0007648935535940185,0.00052272942799104266,0.0010070576791969944,8,200,0,diameter,airports.edgelist,1721612168,00:00:09.541239,00:00:08.251374
9,N2V,8.25,0.001097971898970442,0.00062432200520626539,0.0015716217927346189,16,200,0,diameter,airports.edgelist,1721612168,00:00:09.653074,00:00:07.306177
9,N2V,7.75,0.00096165673230544813,0.00034496651121298811,0.0015783469533979081,32,200,0,diameter,airports.edgelist,1721612168,00:00:09.434153,00:00:07.069566
9,N2V,7.25,0.0014566481731574476,0.00075496503045858359,0.0021583313158563115,64,200,0,diameter,airports.edgelist,1721612168,00:00:09.600186,00:00:08.062636
9,N2V,7.75,0.0010581600478997953,0.00037226572861719396,0.0017440543671823968,128,200,0,diameter,airports.edgelist,1721612168,00:00:11.096696,00:00:07.775747
9,VERSE,6.75,0.0014855867181169868,0.00066310818401478381,0.0023080652522191897,4,200,0,diameter,airports.edgelist,1721612168,00:00:04.546386,00:00:07.869720
9,VERSE,8.25,0.00074326905527521384,0.00017633007253431342,0.0013102080380161143,8,200,0,diameter,airports.edgelist,1721612168,00:00:03.979613,00:00:06.924837
9,VERSE,7.0,0.0011101673071343392,0.00056872730057955494,0.0016516073136891238,16,200,0,diameter,airports.edgelist,1721612168,00:00:03.804897,00:00:07.171350
9,VERSE,8.5,0.0012228080259044623,0.00084988402836901186,0.0015957320234399129,32,200,0,diameter,airports.edgelist,1721612168,00:00:04.101184,00:00:06.994809
9,VERSE,7.25,0.0022712096654806681,0.000957840543108981,0.0035845787878523551,64,200,0,diameter,airports.edgelist,1721612168,00:00:05.094576,00:00:07.228167
9,VERSE,5.75,0.0035063515369379377,0.0028833400194650588,0.0041293630544108166,128,200,0,diameter,airports.edgelist,1721612168,00:00:11.394334,00:00:08.949381
9,N2V,9.5,0.00062550349904975662,0.00019032705624463168,0.0010606799418548815,4,200,0,diameter,airports.edgelist,172161232,00:00:13.952875,00:00:08.389122
9,N2V,8.5,0.00078425669340935239,0.00048245358538912762,0.0010860598014295771,8,200,0,diameter,airports.edgelist,172161232,00:00:09.016043,00:00:07.094082
9,N2V,8.5,0.0011322143131112844,0.00065156198502149584,0.001612866641201073,16,200,0,diameter,airports.edgelist,172161232,00:00:09.560363,00:00:06.874952
9,N2V,8.25,0.00097681283033498336,0.00054037643985682486,0.001413249220813142,32,200,0,diameter,airports.edgelist,172161232,00:00:09.150610,00:00:06.853225
9,N2V,8.0,0.0010769896116268169,0.0004215517997967709,0.0017324274234568628,64,200,0,diameter,airports.edgelist,172161232,00:00:10.014783,00:00:07.481255
9,N2V,8.0,0.0010115277297898188,0.00036961861603602444,0.0016534368435436129,128,200,0,diameter,airports.edgelist,172161232,00:00:10.640948,00:00:07.380491
9,SDNE,3.5,0.0021455966232908556,0.0026552696814400095,0.0016359235651417019,4,200,0,diameter,airports.edgelist,172161281,00:00:04.988465,00:00:13.023569
9,SDNE,6.5,0.0018548824906014557,0.00088444282098490748,0.0028253221602180041,8,200,0,diameter,airports.edgelist,172161281,00:00:04.831704,00:00:12.880487
9,SDNE,5.75,0.0024261120823096212,0.0010247553397367008,0.0038274688248825417,16,200,0,diameter,airports.edgelist,172161281,00:00:05.454073,00:00:11.554790
9,SDNE,4.0,0.0025637865469507835,0.002875102848896333,0.0022524702450052335,32,200,0,diameter,airports.edgelist,172161281,00:00:04.705210,00:00:12.079798
9,SDNE,7.25,0.001945562283399099,0.0014712716062146741,0.0024198529605835239,64,200,0,diameter,airports.edgelist,172161281,00:00:04.652421,00:00:12.757269
9,SDNE,4.5,0.0021701000817438221,0.0022193653949373936,0.00212083476855025,128,200,0,diameter,airports.edgelist,172161281,00:00:04.649707,00:00:12.125830
9,VERSE,7.0,0.0013964831058526704,0.00061681868400224632,0.0021761475277030946,4,200,0,diameter,airports.edgelist,1721612120,00:00:07.213322,00:00:06.915254
9,VERSE,7.75,0.00061617702499658583,0.00022788898424978534,0.0010044650657433864,8,200,0,diameter,airports.edgelist,1721612120,00:00:06.127482,00:00:07.989537
9,VERSE,8.0,0.00073811603880403966,0.00026441453793308673,0.0012118175396749926,16,200,0,diameter,airports.edgelist,1721612120,00:00:05.182506,00:00:06.930613
9,VERSE,7.75,0.0017129533321094781,0.0010590914605154186,0.0023668152037035375,32,200,0,diameter,airports.edgelist,1721612120,00:00:06.121137,00:00:06.986980
9,VERSE,5.75,0.0027921036804897685,0.0021354201904827644,0.0034487871704967725,64,200,0,diameter,airports.edgelist,1721612120,00:00:07.637780,00:00:07.158169
9,VERSE,5.0,0.0030472708031992904,0.0022057992194475587,0.0038887423869510222,128,200,0,diameter,airports.edgelist,1721612120,00:00:11.564764,00:00:07.549711
9,VERSE,8.25,0.00058770699478935648,0.00028323460518730418,0.00089217938439140878,4,200,0,diameter,airports.edgelist,1721612162,00:00:04.620020,00:00:07.154962
9,VERSE,8.75,0.00085524214528304968,0.00033247827704134222,0.001378006013524757,8,200,0,diameter,airports.edgelist,1721612162,00:00:04.071601,00:00:07.076115
9,VERSE,8.5,0.00098060079220085145,0.00046104726376604163,0.0015001543206356611,16,200,0,diameter,airports.edgelist,1721612162,00:00:03.943439,00:00:08.456274
9,VERSE,8.5,0.0013707458588271136,0.00076567655558661889,0.0019758151620676082,32,200,0,diameter,airports.edgelist,1721612162,00:00:06.709354,00:00:07.169201
9,VERSE,6.0,0.0026445794155516788,0.0018395737099303412,0.0034495851211730163,64,200,0,diameter,airports.edgelist,1721612162,00:00:06.647146,00:00:07.091777
9,VERSE,4.75,0.0032670234986512852,0.0027335787754630986,0.0038004682218394713,128,200,0,diameter,airports.edgelist,1721612162,00:00:07.933453,00:00:07.542080
9,VERSE,8.0,0.0007370202022541066,0.000342284193634627,0.0011317562108735862,4,200,0,diameter,airports.edgelist,1721612128,00:00:04.426906,00:00:06.759278
9,VERSE,9.0,0.00059190417331907814,0.00015430052602522553,0.0010295078206129307,8,200,0,diameter,airports.edgelist,1721612128,00:00:03.871632,00:00:06.646403
9,VERSE,8.25,0.00070789674570301178,0.000293602532425764,0.0011221909589802595,16,200,0,diameter,airports.edgelist,1721612128,00:00:03.521478,00:00:06.788190
9,VERSE,10.0,0.0010889639711943568,0.00067618927188570709,0.0015017386705030063,32,200,0,diameter,airports.edgelist,1721612128,00:00:04.163210,00:00:06.762110
9,VERSE,5.75,0.0027448733643156073,0.0020855165287820133,0.0034042301998492013,64,200,0,diameter,airports.edgelist,1721612128,00:00:05.077741,00:00:06.824369
9,VERSE,5.0,0.0029443804374589336,0.0019965166340318381,0.003892244240886029,128,200,0,diameter,airports.edgelist,1721612128,00:00:08.025085,00:00:07.290404
9,SDNE,7.5,0.0015122790572115296,0.0011078241543634347,0.0019167339600596246,4,200,0,diameter,airports.edgelist,1721612117,00:00:02.963882,00:00:07.438008
9,SDNE,3.75,0.0031315980524322662,0.0039457129982538005,0.0023174831066107315,8,200,0,diameter,airports.edgelist,1721612117,00:00:02.943355,00:00:07.198158
9,SDNE,2.75,0.0019328390593454309,0.0021279250022372344,0.0017377531164536276,16,200,0,diameter,airports.edgelist,1721612117,00:00:03.798224,00:00:06.807993
9,SDNE,2.75,0.0027085741186401273,0.0033472934778534676,0.002069854759426787,32,200,0,diameter,airports.edgelist,1721612117,00:00:03.227507,00:00:07.559627
9,SDNE,3.5,0.0025601941287462945,0.0032425144773359244,0.0018778737801566647,64,200,0,diameter,airports.edgelist,1721612117,00:00:02.971762,00:00:07.811465
9,SDNE,2.75,0.0028155486443979406,0.0038323230058592349,0.0017987742829366461,128,200,0,diameter,airports.edgelist,1721612117,00:00:03.905885,00:00:08.340598
9,VERSE,8.0,0.00040254630777799411,0.00024228939469907548,0.00056280322085691279,4,200,0,diameter,airports.edgelist,1721612163,00:00:04.603539,00:00:07.849254
9,VERSE,8.75,0.00066990073415000519,0.00022060962732210681,0.0011191918409779035,8,200,0,diameter,airports.edgelist,1721612163,00:00:03.983670,00:00:11.215064
9,VERSE,7.5,0.00098248563307145676,0.00051901611621102428,0.0014459551499318895,16,200,0,diameter,airports.edgelist,1721612163,00:00:03.808703,00:00:06.895887
9,VERSE,8.5,0.0015190227482440749,0.00099957886750409362,0.0020384666289840559,32,200,0,diameter,airports.edgelist,1721612163,00:00:04.104014,00:00:07.024171
9,VERSE,7.5,0.0022542982043422494,0.001287971657892797,0.0032206247507917014,64,200,0,diameter,airports.edgelist,1721612163,00:00:05.105898,00:00:07.074700
9,VERSE,5.0,0.00331561181609378,0.0026355676439113588,0.0039956559882762,128,200,0,diameter,airports.edgelist,1721612163,00:00:07.882623,00:00:08.659886
9,N2V,9.25,0.000360902205063033,0.000271368088485975,0.00045043632164009094,4,200,0,diameter,airports.edgelist,172161269,00:00:22.625628,00:00:09.747567
9,N2V,8.25,0.00090448554557590055,0.00055200670015419771,0.0012569643909976034,8,200,0,diameter,airports.edgelist,172161269,00:00:09.356687,00:00:07.026796
9,N2V,8.75,0.0010174612755155308,0.00055804687134998509,0.0014768756796810765,16,200,0,diameter,airports.edgelist,172161269,00:00:09.301535,00:00:06.843905
9,N2V,8.0,0.0011838433709866901,0.00066391337637257842,0.0017037733656008018,32,200,0,diameter,airports.edgelist,172161269,00:00:09.201794,00:00:07.089890
9,N2V,7.5,0.00097327450191726057,0.00037998312218063429,0.0015665658816538868,64,200,0,diameter,airports.edgelist,172161269,00:00:10.227100,00:00:07.197782
9,N2V,7.75,0.0010900758992855855,0.00034863209580993353,0.0018315197027612376,128,200,0,diameter,airports.edgelist,172161269,00:00:12.473414,00:00:07.611545
9,N2V,9.5,0.00035854684088151313,0.00024339869333563356,0.0004736949884273927,4,200,0,diameter,airports.edgelist,1721612177,00:00:18.720819,00:00:09.816186
9,N2V,9.0,0.00080449517644095724,0.00054289196016728887,0.0010660983927146255,8,200,0,diameter,airports.edgelist,1721612177,00:00:10.092389,00:00:08.252896
9,N2V,8.5,0.0011136599377678633,0.00063749966692533389,0.0015898202086103929,16,200,0,diameter,airports.edgelist,1721612177,00:00:09.898405,00:00:07.052601
9,N2V,7.75,0.0009504605754775071,0.00040937381537338896,0.0014915473355816252,32,200,0,diameter,airports.edgelist,1721612177,00:00:09.408335,00:00:06.930276
9,N2V,8.75,0.00089528695503102173,0.00037594565774377257,0.0014146282523182709,64,200,0,diameter,airports.edgelist,1721612177,00:00:10.248966,00:00:07.102123
9,N2V,8.25,0.0010298277886662043,0.00031359396360215746,0.0017460616137302512,128,200,0,diameter,airports.edgelist,1721612177,00:00:10.798126,00:00:08.829166
9,SDNE,6.75,0.0024779024781216743,0.0026343239968928912,0.0023214809593504575,4,200,0,diameter,airports.edgelist,1721612162,00:00:02.886625,00:00:07.429257
9,SDNE,3.5,0.0029849824796274165,0.0021389967093701978,0.0038309682498846357,8,200,0,diameter,airports.edgelist,1721612162,00:00:02.866590,00:00:06.808438
9,SDNE,4.75,0.0022352595410062718,0.0021952436147749678,0.0022752754672375761,16,200,0,diameter,airports.edgelist,1721612162,00:00:02.928980,00:00:07.383507
9,SDNE,2.75,0.0020130778489038394,0.0020313814673241131,0.0019947742304835658,32,200,0,diameter,airports.edgelist,1721612162,00:00:02.919774,00:00:07.345660
9,SDNE,3.5,0.0024538213107079469,0.0031298022689885555,0.0017778403524273381,64,200,0,diameter,airports.edgelist,1721612162,00:00:03.878596,00:00:06.958658
9,SDNE,5.5,0.0015959999213129897,0.0013161192663456865,0.0018758805762802929,128,200,0,diameter,airports.edgelist,1721612162,00:00:03.137466,00:00:07.497980
9,SDNE,7.25,0.0039138259798093206,0.0020842436421290153,0.0057434083174896259,4,200,0,diameter,airports.edgelist,172161248,00:00:05.972797,00:00:07.255274
9,SDNE,2.0,0.0039019406464803797,0.0051485581724855295,0.00265532312047523,8,200,0,diameter,airports.edgelist,172161248,00:00:03.768085,00:00:11.246449
9,SDNE,3.25,0.0026563320372164547,0.0032028146446943543,0.0021098494297385551,16,200,0,diameter,airports.edgelist,172161248,00:00:03.580395,00:00:08.178316
9,SDNE,4.0,0.0024423178977943365,0.0033233041624498635,0.0015613316331388096,32,200,0,diameter,airports.edgelist,172161248,00:00:03.644786,00:00:09.889597
9,SDNE,5.0,0.0014730977767923056,0.0013861979099186027,0.0015599976436660085,64,200,0,diameter,airports.edgelist,172161248,00:00:03.590639,00:00:09.010264
9,SDNE,3.5,0.001470850680753465,0.0014673868678983007,0.001474314493608629,128,200,0,diameter,airports.edgelist,172161248,00:00:03.306235,00:00:08.270379
9,SDNE,2.25,0.0032088102892649808,0.0045989068598952815,0.0018187137186346802,4,200,0,diameter,airports.edgelist,172161269,00:00:02.963539,00:00:07.218194
9,SDNE,4.0,0.002854157974326501,0.0024574844535582337,0.0032508314950947686,8,200,0,diameter,airports.edgelist,172161269,00:00:03.031136,00:00:07.086907
9,SDNE,6.25,0.00087313614933794614,0.00082680462701815657,0.0009194676716577356,16,200,0,diameter,airports.edgelist,172161269,00:00:05.270949,00:00:07.850662
9,SDNE,3.25,0.001442786934409029,0.0010109392978722238,0.0018746345709458345,32,200,0,diameter,airports.edgelist,172161269,00:00:03.025893,00:00:07.344596
9,SDNE,6.5,0.0017594417215539095,0.0010218734653399055,0.0024970099777679136,64,200,0,diameter,airports.edgelist,172161269,00:00:04.064519,00:00:08.512538
9,SDNE,4.25,0.0032022319708855233,0.0039469638445739381,0.0024575000971971085,128,200,0,diameter,airports.edgelist,172161269,00:00:04.272073,00:00:12.029030
9,VERSE,8.0,0.00068339942601438307,0.00046384350619719562,0.00090295534583157051,4,200,0,diameter,airports.edgelist,1721612199,00:00:07.399363,00:00:07.222804
9,VERSE,8.0,0.00046099516693059919,0.00017363937511214321,0.00074835095874905514,8,200,0,diameter,airports.edgelist,1721612199,00:00:06.214982,00:00:07.847844
9,VERSE,8.0,0.00090529059955693557,0.00043220711745912526,0.0013783740816547458,16,200,0,diameter,airports.edgelist,1721612199,00:00:05.547526,00:00:07.246121
9,VERSE,9.0,0.0010028294193014998,0.00048877427907670021,0.0015168845595262992,32,200,0,diameter,airports.edgelist,1721612199,00:00:06.385962,00:00:06.887816
9,VERSE,6.75,0.0021737429221985426,0.0013198661366303703,0.0030276197077667151,64,200,0,diameter,airports.edgelist,1721612199,00:00:07.560207,00:00:07.311910
9,VERSE,5.25,0.0033924104873042822,0.0027682126862080317,0.0040166082884005323,128,200,0,diameter,airports.edgelist,1721612199,00:00:11.859688,00:00:07.771818
9,N2V,9.0,0.00063378217428566538,0.00025398357631070852,0.0010135807722606222,4,200,0,diameter,airports.edgelist,172161297,00:00:18.613247,00:00:13.643690
9,N2V,8.75,0.00065299544451196648,0.00053247238658129289,0.00077351850244264018,8,200,0,diameter,airports.edgelist,172161297,00:00:09.376947,00:00:08.200280
9,N2V,9.0,0.00098321967734629214,0.00059636401271947516,0.001370075341973109,16,200,0,diameter,airports.edgelist,172161297,00:00:09.733060,00:00:07.084067
9,N2V,8.0,0.0012112219853949524,0.00062176815238193322,0.0018006758184079717,32,200,0,diameter,airports.edgelist,172161297,00:00:09.781669,00:00:07.345006
